analyzing,1.0
effectively_harness_wasted_cpu,2.0
ability_set_standards,2.0
implications_deployment_strategy_deployment,2.0
major_players_utility_computing,1.0
market_utility_computing_market,2.0
highthroughput_computing_software,2.0
easy_access,2.0
domains_reach_common,2.0
advanced,2.0
united_states,2.0
hdfs_file_tcpip_sockets_communication_clients,1.0
queueing,1.0
answer,4.0
origin_project,2.0
quality_achieved,1.0
metadata_server_namenode,1.0
hadoop_cluster_pb_storage_june,1.0
devices_enduser_client,1.0
generalpurpose_computer_discussion,1.0
european,24.0
active_sites,2.0
delivered_managed_remotely_providers,2.0
larger_wider,2.0
october_users_passwords,1.0
hadoop_processing_data,1.0
refers_enterprise_desktop,2.0
relies,2.0
representation_grid,2.0
technology_talk_grid_sharing,1.0
gridenabled_utility_computing_market,2.0
formed_computing_resources,2.0
improve_adding_citations_reliable,1.0
raw_cpu_powercitation_needed,1.0
cloudera_sensor_data_analytics_feb_emc_announces_evolution,1.0
grid_usa_teragrid,2.0
blueprint_computing_infrastructure,2.0
xequivalent,1.0
times,4.0
private_public,2.0
canonical,2.0
monitoring_egee_infrastructure,2.0
computing_infrastructure_preceded_decades,2.0
memory_situation,1.0
talk_grid,2.0
cutting,1.0
early_metaphor,2.0
data_storage,2.0
early_metaphor_making_computer,2.0
capacity_performance_cost_users,2.0
network_telephony_schematics,1.0
vo_major,2.0
data_loss_leakage_hardware_failurewhich,1.0
teraflops_lifetime,2.0
central_abuse_access_granted,1.0
program_address_concurrency,2.0
centurylink_cloud,1.0
hadoop_project,1.0
areas_systems_software_web_performance_security_platform_risk_quality_engineering_security_privacy,1.0
hadoop_platform,1.0
java_programming_language,1.0
drop,2.0
computer_facility_operating_power,2.0
grid_computing_grid,2.0
european_middleware_initiative_glite,2.0
multiple_parallel,1.0
infrastructure_enabling_grids_escience,2.0
multiplayer_online_games_peertopeer_computer_program_runs,1.0
seeking_public_volunteers_listed,1.0
network_computer_network_comparator_computer,1.0
fathers,2.0
grid_edg_instance_htcondor,2.0
hardware_compared,1.0
computing_distinguished_conventional,1.0
gridway_ourgrid_portable,1.0
supplies_network,4.0
hardware_compared_lower_efficiency,2.0
keyboard_mouse,2.0
simple_grid_protocol_sun,2.0
fernbach_award,1.0
program_started,1.0
developed_support_experiments,2.0
independent_areas,2.0
grid_refer,2.0
memory_message,1.0
seminal,1.0
projects_framework,2.0
infrastructure_grid,2.0
computing_infrastructure_preceded,1.0
areas,8.0
perform_general,1.0
perform_large_tasks,4.0
supercomputer_custom,2.0
constructing_small_number_custom,2.0
distributed_processing_large,1.0
power_idle_desktop,2.0
algorithms_attention,1.0
gridpp_uk_cngrid,2.0
computers_performing_calculations_trustworthy,2.0
domains_including,1.0
iii_europe,2.0
file_linux_unix_systems_file_access,1.0
machines_european_union_funded,1.0
software_project_source,1.0
manipulation_steps_workflow_grid,2.0
provision_grid_computing_grid_utility,1.0
lists_primary_attributes_computing,1.0
teraflops_lifetime_teraflops,2.0
connected_local_highspeed_computer,2.0
floridafor_outstanding_contributions_development,2.0
comparison_grids_conventional,2.0
virtualization_agility,1.0
technical_business,2.0
web_brought_ian_foster,2.0
integrated_existing,1.0
framework_wsrf_software,2.0
europe_enabling_grids,2.0
complete_computers,4.0
adding,1.0
experimental_implementations_groups_consultants,2.0
client_data_house,1.0
computing_dew_computing,1.0
computing_tasks_pricing_utility_computing_basis,1.0
distributed_processing_hortonworks,1.0
adoption_cpu,2.0
award_supercomputing,1.0
tuecke_regarded_fathers,2.0
drop_network,2.0
entry_terminology,1.0
centrally_standards_nontrivial,1.0
public_collaborations_companies_networks_notion,1.0
toolkit_incorporating_computation,2.0
resources_grid_workflow_systems,2.0
capability,2.0
data_creating_security,2.0
constructing,1.0
model_based,1.0
software_owned_delivered_managed,1.0
hortonworks_business,1.0
communication_operations,1.0
software_hpc_grid,1.0
hortonworks_business_data,1.0
algorithms_graph,1.0
asia_united,1.0
algorithms_network_web_peertopeer_networks,1.0
grid_usa,2.0
publicly,1.0
geographically_dispersed_grids,2.0
super_virtual_computer,4.0
specific_user,2.0
thought,2.0
poland_national_grid,2.0
provisioning_data_movement_monitoring,1.0
space,4.0
public_conventional,1.0
collection_computer,2.0
science_grid_usa_teragrid,2.0
korach_kutten_moran_order,1.0
teraflops_september_august_foldinghome,2.0
national_projects_standards_apis,2.0
random_times_nodes,2.0
purpose_model_designed,1.0
management_security,2.0
contingencies_creating_opportunistic,1.0
resources_consumed_electricity_power,2.0
levels_control_owner_public_cloud,1.0
envisioned_computer_facility_operating,1.0
middleware_independent,1.0
loosely,2.0
cycles_wasted_night_lunch,2.0
nondedicated_desktop_machines_cycle,1.0
interface_producing,1.0
assumption_hardware_failures,1.0
ideas_grid_including_distributed,1.0
cloud_private,1.0
nasas,2.0
hortonworks_project,1.0
examples_clients,1.0
advanced_supercomputing_facility_nas,2.0
single,4.0
accessible_computing_canonical,1.0
connection_european_grid,2.0
scavenging_computing_environment,2.0
systems_cluster_computing,1.0
award_supercomputing_conference,2.0
systems_storage_control,1.0
grids_international_projects_national,1.0
parts_network_nodes,1.0
requirements_posix_filesystem,1.0
toolkit_remains_facto,2.0
play_role,2.0
perform_large,4.0
compared_lower_efficiency,2.0
computers_donate_supporting_disk,2.0
location_rounds,1.0
apis_distributed,1.0
distance_cloud,1.0
analytics_sas_software_june_accenture,1.0
projects_gridpp_uk_cngrid_china_dgrid_germany_garuda_india_vecc_calcutta_india_isragrid_israel_infn_grid,1.0
effective_routes,2.0
examining_field_market_segmentation,2.0
security,8.0
based_resources,2.0
constructing_small,2.0
facto_standard_grid_solutions,2.0
common_goal,2.0
computer_user,1.0
grid_computing_applied_national,1.0
escience_egee_egee_ii,2.0
sidney_fernbach_award,1.0
trust_central,1.0
shared_computing,1.0
drug,2.0
algorithm_models_tasks,1.0
running_sun_microsystems,2.0
disappear_main_strategies_grid,2.0
tuecke,2.0
devices_operated,1.0
community_grid_november,2.0
boinc_pflops_august_foldinghome,2.0
capacity_scheduler_capacity_scheduler,1.0
cloud_solutions_privacy,1.0
hp_gridenabled_specific,1.0
instruction_cycles_wasted_night,2.0
commodity,2.0
scientific,2.0
common_themes,2.0
alliances,4.0
tasks_configured_desktop,2.0
sharing_selection_aggregation_geographically,1.0
machines_keyboard_mouse_idle,2.0
infrastructure_deployment_portal_iconcomputer,1.0
hortonworks_apache_large,1.0
point_storage_management_metadata_bottleneck,1.0
context_comparison_grids,2.0
unicore_univa_grid_engine,2.0
protocol_sun_grid_engine,2.0
alliance_october_teradatas_aster_data_systems_division,1.0
bmc_software_business_management_automation_attunity_cleo_data_integration,1.0
concepts_alliances_organizations,2.0
erlang_perl_haskell_cocoa_smalltalk_ocaml_commandline_interface,1.0
required_bitcoin_protocol_perform,2.0
kesselman_steve,2.0
power_storage_capacity,2.0
network_computing_boinc_platform,2.0
hadron_collider,2.0
hbase_mapreduce_hadoop,1.0
fails_report,2.0
computing_commercial_enterprises_diverse,2.0
hole_collisions,2.0
supercomputer_chinas_tianhei_definitions,2.0
infrastructure_egi_europe_dec,2.0
bristolmyers_squibb_american,2.0
processing_power,4.0
project_european_datagrid,2.0
virtual_supercomputers_projects_definitions,2.0
escience_project_based,1.0
malicious,2.0
workflow_systems_developed_specialized,1.0
problem_adequately_parallelized,1.0
capacity_vast_array,2.0
popularity_conceptually_canonical_foster,2.0
supercomputer_processors,2.0
requirements_cern_largest_users,2.0
virtual_organization_management,2.0
node_fails_report,2.0
contingencies_creating_opportunistic_environment,2.0
users_play,2.0
grid_led_effort_create,2.0
computing_delivery,2.0
grid_unused,1.0
european_union,1.0
altair,1.0
computing_grid_computing_delivery,2.0
xgrid_international_projects_region,2.0
desktop_workstations_fullfeatured_batch,2.0
net_european_middleware,2.0
fathers_grid,1.0
virtual_supercomputers_august_boinc,2.0
technologies_extract,2.0
saas_market_grid_middleware,2.0
simulation_climateweather_modeling_grids,2.0
pratt_whitney_bristolmyers,2.0
systems_localarea_networks_ethernet,1.0
malicious_participants_producing_misleading,1.0
connected_internet_project,2.0
platform_symphony_sdsc_storage_resource_broker_data_grid,1.0
delivery_cloud_computing_systems,2.0
carl,4.0
hortonworks_hadoop_apache,1.0
modeling_grids_offer,2.0
care,2.0
parallelized_layer,2.0
grid_including_distributed_computing,1.0
collisions_award_highest,2.0
envisioned,1.0
dialup_internet,2.0
manipulation_steps_workflow,2.0
thousands_grid,1.0
agreement_negotiation_notification_mechanisms,2.0
computing_popularity_conceptually,1.0
sun_microsystems_ibm_hp,2.0
desktop_workstations_fullfeatured,1.0
extract_practice,2.0
online_real_monitoring_egee,2.0
vary,1.0
black_hole,2.0
network_private_public_conventional,1.0
storage_space,4.0
capacity_public_internetcitation,1.0
water_grid_computing_applied,1.0
systems_developed_specialized_form,2.0
computing_creates_grid,2.0
grid_parallel,1.0
knowarc_europe_june,2.0
program_computers_thousands,2.0
computing_canonical,1.0
projects_main,2.0
originated_early_metaphor_making,1.0
hardware_middleware_dpaas_data_platform,1.0
egee_infrastructure,1.0
batch_pbs,2.0
standalone_programs,2.0
subscription,2.0
vast,1.0
corporation_exampleto,2.0
strategies_grid_computing_middleware_divide_apportion_pieces_program_computers_thousands_grid_computing,1.0
utilize_grid_infrastructure,2.0
portable_batch,2.0
vecc_calcutta_india_isragrid,2.0
storage_areas_highspeed_connections,2.0
waiting_user_input,2.0
design_considerations,4.0
network_interfaces_connected,2.0
algorithms_history,1.0
hadoop_distribution_mastercard_february_deloitte,1.0
intensive_scientific,1.0
milkywayhome_pflops_august_gimps,2.0
nodes_relative,1.0
computers_storage_devices,1.0
specific_projects_examining,1.0
included_sites_asia,2.0
shell_ssh_set_nodes_cluster,1.0
interfaces_connected,2.0
machines_runtime,1.0
standards_apis,4.0
variety_purposes_grids,2.0
misleading,1.0
globus_toolkit_gridway,2.0
computers_computeintensive,1.0
toolkit_gridway,2.0
draw,2.0
computation_network,2.0
designer_telescript_asn,1.0
andor_text_processing,1.0
eu_stimulate_innovative_business,2.0
market_softwareasaservice_saas,2.0
access_electric_power,2.0
optimally_inside_organization,2.0
computing_terms_computing,1.0
solution_cutting_edge_area,2.0
applogic_teracitation_needed,1.0
thousands,2.0
distributed_grids_formed,1.0
array_computing,1.0
enable_collaborative,1.0
vendors_ibm_dec,1.0
programming_web,1.0
prevent_malfunctions_malicious_participants,2.0
framework_coarsegrained_distributed,1.0
employees_jan_tcs,1.0
software_owned,1.0
depending_availability_capability,2.0
cyclescavenging_shared_computing,1.0
projects_grid_computing,1.0
creating_security_holes_systems,2.0
accessible_computing,1.0
operated,1.0
processing_data_hadoop,1.0
involve_aggregation_largescale_clusters,2.0
public_systems,2.0
enabling_grids_escience_infn,2.0
plaszczakwellner,2.0
grid_technology,4.0
software_foundation,1.0
business_software,1.0
considered_middleware_independent,1.0
geographically,3.0
power_data_storage_capacity,2.0
assemble,1.0
customers_computation,2.0
network_traffic_hadoop_servers,1.0
monitoring_frameworks_gstat,2.0
support_ecommerce,2.0
data_transfer_hadoop_file_systems_advantage_jobcompletion_times,1.0
infrastructure_preceded,1.0
popularized_distributednet_setihome_harness,2.0
hadoop_distribution_cdh_cloudera_distribution,1.0
connected,4.0
fp_integrated_project,2.0
sources,4.0
organization_external,1.0
contrast,2.0
standards_apis_software,2.0
systems_cluster_computing_grid,2.0
number_cloud_users_cloud,1.0
included_sites,2.0
backbone_network_tasktracker,1.0
chinas_tianhei,2.0
public_volunteers_listed_article,2.0
workflow_grid,2.0
set_things,1.0
infn_grid,4.0
domain_soa,1.0
participating_nodes,2.0
resource_sharing,1.0
large_units_reducing_continuous,1.0
grid_metaphor_accessible,1.0
elasticity_capabilities,1.0
isragrid_israel_infn,2.0
commission_remainder_contributing_partner,2.0
tianhei_definitions,2.0
finance_accounting_saas,1.0
batch,4.0
nasa_advanced,1.0
network_bandwidth,2.0
petaflops_machines_european_union,1.0
complex_problems_physics,2.0
cloud_computing_systems,1.0
issues_problem,2.0
data_management_technical_areas,2.0
computer_neighbors_graph_computers_exchange_messages,1.0
equivalent_pflops_elements_network,1.0
bitcoin_protocol_perform_general,1.0
initiative_emi,2.0
decades_metaphor_utility_computing,1.0
computing_infrastructure,2.0
data_blueprints_portfolio,1.0
making,1.0
einsteinhome_pflops_august_setihome,2.0
idle_effectively_harness_wasted,1.0
cpu_scavenging_cpuscavenging,1.0
telecommunications_companies,1.0
addition,2.0
xequivalent_pflops,2.0
hpc_grid_computing_enable,1.0
eliminates_complications_multiple_instances,2.0
network_volunteers,2.0
wellsuited_multiple_parallel_computations,2.0
routes_foster,2.0
awarded_achievements_numerical_relativity,2.0
workloads_involve_large,2.0
distributed_processing_data,1.0
platforms_supported_size_network,2.0
thirdparty_keymanagement_systems,1.0
layer_heterogeneous_infrastructure,2.0
vast_array_computing_resources,2.0
equivalent_pflops,2.0
cloudera_january_dell,1.0
grids_conventional,2.0
hortonworks_including_hadoop,1.0
crossing_administrative,1.0
selection_aggregation,1.0
chromebook_cloud,1.0
node_solution_rounds_hand,1.0
project_started,1.0
monitoring_frameworks_references_bibliography,2.0
europe_omiieurope,2.0
delivered_managed_remotely,1.0
saas_providers_user_companies,2.0
software_development,2.0
black,1.0
heterogeneous_geographically_dispersed,1.0
network_interface_producing,1.0
number_platforms_supported,1.0
ondemand_provisioning,1.0
metaphor_accessible,1.0
edsger_dijkstra_prize,1.0
atos_origin_project_fact_sheet_mission,1.0
scavenging_computing,1.0
utility_analogous_phone_cpu,2.0
techila_xgrid,2.0
berkeley_infrastructure_network,4.0
distributed_control_computation_gridcc,2.0
subset_needed,1.0
sun_grid_engine,2.0
communication_nodes,1.0
infrastructure_enabling,1.0
typically_technique,2.0
foldinghome_achieves,2.0
monitoring_resource,2.0
grid_unicore_univa_grid,2.0
hbase_alternative_sectorsphere_source,1.0
owners,4.0
discovery,4.0
computers_performing,1.0
computer_bus,2.0
investment_software,2.0
reality_communities,1.0
purposes_grids_constructed,2.0
malfunctions_malicious_participants,2.0
array_computing_resources,2.0
seeking,1.0
grid_resources_glue,2.0
hortonworks_apache_hadoop,1.0
administrative_domains_including_departments,2.0
security_infrastructure,2.0
france,2.0
donate,1.0
developing_based_infrastructure_including,1.0
easy_access_electric,1.0
popularized,1.0
needed_grid_computers_tend,2.0
unicore_univa_grid,1.0
code_mobility,2.0
business_project_long_duration,2.0
traditional,2.0
regarded_fathers_grid,2.0
standalone_programs_problem,1.0
techila_grid_unicore_univa,2.0
participating_nodes_trust,2.0
problemscitation,2.0
grid_term,2.0
grid_computing_involves_computation,2.0
power_idle,2.0
conventional_network,4.0
configured_desktop,2.0
demand_user_grid,2.0
existing_infrastructure_involved,1.0
hadoop_announced_cloudera,1.0
public_volunteers_listed,1.0
network_bandwidth_addition_raw,2.0
networks_notion_confined,1.0
grid_project,2.0
grids_complex_task_coordinating,1.0
notion_computing_utility_mits,2.0
environment_history,2.0
fashion_involve_aggregation,2.0
dispersed_physically,1.0
involved_companies_special_layer,2.0
applied_national_science,2.0
distribution_february_data,1.0
capabilities_enterprise,1.0
mechanism_design,1.0
