data,40.12573242999997
team,12.397831819999997
develop,9.210113500000002
business,8.975315739999997
data_scientis,5.8915908500000045
data_scientist,5.883526340000005
model,5.51596883
analysis,5.453619099999999
skills,4.592697639999999
customer,4.554261430000001
problem,3.385380660000001
understand,3.2596857599999987
drive,2.9535283199999998
provide,2.64859577
problems,2.486356090000001
large,2.4780636000000005
data_science,2.4492348400000004
insights,2.4030341400000004
analyst,2.2341728100000005
teams,2.2004973
analytical,2.19363935
environment,2.0747248300000005
performance,1.9896968499999996
user,1.9249071599999996
main,1.9192901799999995
platform,1.8460090800000004
data_mining,1.70320715
identify,1.6139379199999988
predict,1.4948039099999997
data_analytics,1.4766769500000003
data_analysis,1.3040619699999998
sources,1.2910632099999995
data_analyst,1.25882433
computer_science,1.2028122299999997
data_scientists,1.20056397
reporting,1.1309736700000002
stakeholders,1.0994625299999998
success,1.06848465
decisions,1.0438142
analyse,1.03935298
closely,1.00829526
data_sets,0.9620112599999997
datasets,0.8789521800000003
communication_skills,0.8395238899999996
years_experience,0.8210725999999999
challenges,0.76337438
reports,0.7411827899999999
game,0.72069913
areas,0.7155627599999999
multiple,0.71205749
metrics,0.6927950199999999
specific,0.65615526
ways,0.6489461299999998
experience_data,0.6474975399999997
business_problems,0.6128022699999998
analyses,0.6065804
analytics_team,0.5900307200000001
data_management,0.5879386900000001
science_team,0.58638196
small,0.5841485099999999
participate,0.58005412
define,0.54529589
measure,0.54427197
data_source,0.52032085
recommendations,0.51499046
data_sources,0.51079704
data_science_team,0.5002932
monitoring,0.49447336000000003
data_team,0.4916690700000001
analysis_data,0.4624074899999999
business_intelligence,0.45472010000000007
features,0.45469123
team_data_scientist,0.42859071
software_engineer,0.41598245999999994
ideal_candidate,0.41148656000000017
data_technologies,0.40058035000000014
skills_experience,0.4002460300000001
programming_language,0.39255545999999997
games,0.38175984
strategies,0.38132806
segment,0.37598886
data_solutions,0.3745683600000001
development_team,0.37137886000000014
involved,0.36345584
data_architect,0.34936804000000005
dashboard,0.33854224
team_data_scientists,0.33412109999999995
ongoing,0.32837207
complex_data,0.3265162200000001
proactively,0.32593147000000006
data_engineer,0.31851445000000006
data_mining_machine,0.30385331
team_members,0.29870242999999996
data_data,0.29352543999999997
data_mining_techniques,0.28661493
acquisition,0.283728
team_player,0.2811123
software_development,0.28033220000000003
data_warehouse,0.27956407000000005
knowledge_experience,0.27808143
knowledge_data,0.27767706
combine,0.27741317000000004
data_visualization,0.2770287
programming_languages,0.27572185
scale_data,0.27350334
data_processing,0.27187205999999997
business_data,0.26982152000000004
analytical_skills,0.25828651
computer_science_math,0.2569941700000001
skills_ability,0.25511759
progress,0.25216386
data_quality,0.25089198
experience_machine,0.25009767
online_hotel,0.24822488999999998
analytics_solution,0.24371929000000003
user_behavior,0.24203909
analytics_data,0.24104381000000002
objectives,0.23486929999999998
business_requirements,0.23255563
kpis,0.23249993999999996
minimum_years,0.23017803999999997
project_management,0.22697324000000002
customer_experience,0.22661604000000002
business_decisions,0.22631795000000002
performance_computing,0.22569447000000004
data_analysts,0.21855755999999998
retention,0.21703561999999996
experience_experience,0.21228378
engineering_team,0.21124488
customer_satisfaction,0.20719124000000003
data_experience,0.20633623999999998
linux_systems_administrator,0.20588235
support_companies,0.20538926
models_data,0.20418317
advantage_experience,0.20200029000000003
statistics_machine,0.19827094
investment_bank,0.19724258000000003
design_development,0.19502071
programming_skills,0.19445039
online_marketing,0.19434001999999997
data_collection,0.19142754
insights_data,0.18917048999999997
software_engineering,0.18589656000000002
language_processing,0.18588699
analytics_solutions,0.18340182
