computation,0.1585541
computational,0.14925276999999998
science,0.14317597999999998
computer,0.07915979000000001
ct,0.06939199
computational_science,0.06880427
mode,0.047048389999999995
engineering,0.04478037
model,0.04132545
numerical,0.041115170000000006
problem,0.03794977
software,0.03793688
scientific,0.03753233
computing,0.03480589
method,0.03459598
area,0.033747120000000005
computer_science,0.03169305
analysis,0.03141459
simulation,0.030843330000000002
problems,0.026685719999999996
program,0.026194750000000003
algorithm,0.02556779
areas,0.02352526
methods,0.02259852
experiment,0.02246525
simulations,0.022262519999999997
mathematics,0.02090177
algorithms,0.020211569999999998
modeling,0.0199206
computers,0.019574829999999998
data,0.01898758
discipline,0.01883831
traditional,0.017799230000000003
rf,0.0159911
numerical_analysis,0.01586904
cse,0.01569702
systems,0.01534593
solve,0.0152849
applied,0.01499394
include,0.01285474
physics,0.01274337
mathematical,0.01247022
works,0.01242519
development,0.01236416
knowledge,0.012258100000000001
models,0.01173681
science_engineering,0.011413320000000001
scientific_computing,0.01138261
advance,0.01124623
dynamics,0.01094055
networking,0.010773469999999999
computer_simulation,0.010773469999999999
state,0.01067991
applied_mathematics,0.01022186
element,0.01022186
visualization,0.009531659999999999
elements,0.009488449999999999
theory,0.00945592
programming,0.00945592
networks,0.00934986
focuses,0.00918277
chemistry,0.00908922
field,0.0090714
experimentation,0.008798249999999999
performance,0.00859863
solving,0.008537610000000001
physical,0.00843155
hardware,0.00806484
domain,0.00806484
management,0.00806484
typically,0.00806484
real,0.00786523
algebra,0.00771064
science_computational,0.00749852
technologies,0.00720756
biological,0.006946910000000001
term,0.0066412400000000005
fluid_dynamics,0.0066412400000000005
gain,0.0066412400000000005
computational_fluid,0.0066412400000000005
computational_fluid_dynamics,0.0066412400000000005
fluid,0.0066412400000000005
scientist,0.0066056
physics_computational,0.00648665
devices,0.00647415
understanding,0.00627453
multidisciplinary,0.00608963
discrete,0.00608963
process,0.00589001
institutions,0.00572292
methods_computational,0.00572292
requires,0.00572292
medicine,0.00572292
methods_computational_science,0.00572292
implementation,0.00572292
complex,0.00552331
theory_experiment,0.00541725
nuclear,0.00541725
large,0.00541725
study,0.00541725
data_management_components,0.00535622
hardware_software,0.00535622
optimizes_advanced_hardware,0.00535622
networking_data_management,0.00535622
developed_solve_science,0.00535622
advanced_hardware_software,0.00535622
distinct_elements,0.00535622
cases,0.00535622
developed_solve,0.00535622
validation,0.00535622
management_components,0.00535622
networking_data,0.00535622
develops_optimizes,0.00535622
implementation_program,0.00535622
computational_methods,0.00535622
science_develops_optimizes,0.00535622
science_develops,0.00535622
data_management,0.00535622
humanities,0.00535622
advanced_hardware,0.00535622
components,0.00535622
weather,0.005262660000000001
biology,0.005156600000000001
science_computational_science,0.00505054
scientific_engineering,0.00505054
states,0.00505054
performance_computer,0.00505054
climate,0.00505054
databases,0.00505054
leg,0.00486564
science_cse,0.00486564
dynamics_computational,0.00466602
science_computer,0.00449893
discrete_continuous,0.00449893
multidisciplinary_area,0.00449893
methodologies,0.00449893
science_applied,0.00449893
rise,0.00449893
science_cse_focuses,0.00449893
continuous,0.00449893
science_applied_mathematics,0.00449893
expertise,0.00449893
cse_focuses,0.00449893
computer_science_computer,0.00449893
optimization,0.00440538
engineers,0.00429932
theoretical,0.00429932
manufacturing,0.00429932
numerical_nonnumerical_discrete,0.00413223
repertoire,0.00413223
science_combines,0.00413223
software_implementation,0.00413223
simulations_repertoire,0.00413223
algorithms_simulations,0.00413223
algorithm_development,0.00413223
analysis_validation,0.00413223
area_encompasses,0.00413223
solving_environmentsse_broad,0.00413223
analysis_algorithm_development_software_implementation_program_execution_analysis_validation_visualization_cse,0.00413223
address_problems,0.00413223
requires_domain_expertise,0.00413223
validation_visualization_cse,0.00413223
technologies_address_problems,0.00413223
numerical_discrete,0.00413223
medicine_humanities,0.00413223
data_management_components_problem,0.00413223
devices_collateral_technologies,0.00413223
cse_involves,0.00413223
traditional_numerical_methods,0.00413223
repertoire_supplementing_cases,0.00413223
computational_thinking_modern,0.00413223
modeling_algorithm,0.00413223
collateral_technologies_address,0.00413223
domain_expertise,0.00413223
numerical_analysis_algorithm,0.00413223
engineering_medicine_humanities_problems_computer_science,0.00413223
integration_knowledge_methodologies_disciplines_subject,0.00413223
components_problem,0.00413223
methods_devices_collateral_technologies_address_problems_scope,0.00413223
mathematics_engineering_science_cse,0.00413223
computational_requires,0.00413223
analysis_algorithm_development,0.00413223
scienceengineering_applied_mathematics,0.00413223
software_implementation_program,0.00413223
analysis_computer_science_computer_models_computer_simulations_repertoire,0.00413223
visualization_cse_involves,0.00413223
analysis_validation_visualization,0.00413223
cases_replacing_experimentation,0.00413223
elements_computer_science,0.00413223
supplementing_cases,0.00413223
computer_models,0.00413223
validation_visualization,0.00413223
engineering_medicine,0.00413223
collateral_technologies,0.00413223
management_components_problem,0.00413223
unifies_distinct_elements,0.00413223
combines,0.00413223
program_execution_analysis,0.00413223
address_problems_scope,0.00413223
scope,0.00413223
document_cse,0.00413223
area_encompasses_science,0.00413223
program_execution,0.00413223
analysis_algorithm,0.00413223
visualization_cse,0.00413223
technologies_address,0.00413223
methods_devices,0.00413223
execution,0.00413223
experimentation_area,0.00413223
address,0.00413223
collateral,0.00413223
problem_solving_environmentsse,0.00413223
social_engineering_medicine,0.00413223
discipline_science_combines,0.00413223
multidisciplinary_area_encompasses,0.00413223
implementation_program_execution,0.00413223
science_computer_models,0.00413223
computational_methods_devices,0.00413223
elements_modeling_algorithms_simulations,0.00413223
solving_environmentsse,0.00413223
replacing_experimentation_area,0.00413223
replacing_experimentation,0.00413223
problems_scope,0.00413223
environmentsse_broad,0.00413223
typically_unifies,0.00413223
broad_multidisciplinary_area,0.00413223
typically_unifies_distinct,0.00413223
medicine_humanities_problems,0.00413223
requires_domain,0.00413223
discipline_science,0.00413223
modeling_algorithms_simulations,0.00413223
modeling_algorithms,0.00413223
environmentsse,0.00413223
computational_requires_domain,0.00413223
numerical_analysis_computer,0.00413223
equation,0.00403867
commonly,0.00403867
linear,0.00403867
sciences,0.00403867
numerical_simulation,0.00403867
term_computational,0.0039326100000000004
environmental,0.0039326100000000004
computational_fluid_dynamics_computational,0.0039326100000000004
fluid_dynamics_computational,0.0039326100000000004
engineering_problem,0.0039326100000000004
bioinformatics,0.0039326100000000004
computational_science_engineering,0.0039147900000000005
computational_scientist,0.0037909099999999998
equations,0.00367197
numerical_simulations,0.00367197
science_problem,0.0035659100000000003
analysis_mathematical_models,0.0035659100000000003
fields,0.0035480900000000003
fortran,0.0035480900000000003
performance_computing,0.0035480900000000003
deals,0.00344203
aspects,0.00318139
particle,0.00318139
language,0.00318139
