computation_methods,1.0
statistical_probability,1.0
study_objects_treatments,1.0
bounds_significance,1.0
video_artcitation,1.0
causality_draw_conclusion_values_predictors,1.0
data_context_uncertainty_decision,1.0
analysis_regression_series_analysis,1.0
values_measurements_contrast,1.0
confidence,1.0
kurtosis_variance,1.0
correlation_correlation_coefficients,1.0
dataset_interval_population_cases,1.0
sigma_sigma_sigma_ne_sigma_ffracs_stat,1.0
algorithm_data_set,1.0
hypothesis_relationship,1.0
topics_list_probability_topics,1.0
relationship_height_weight_beta_beta_ne_beta_beta,1.0
population_standard_deviations_test_strength_direction,1.0
economics_astrostatistics,1.0
parameter,1.0
dispersion_variability,1.0
probability_parameter_leaves_question_estimators_situation,1.0
performance_art_card_trick,1.0
health_care_teenagers,1.0
error,1.0
series_analysis_conjoint_analysis_misuse_statistics,1.0
properties_estimators_umvue_estimators,1.0
terminology_methodology_bootstrap_jackknife,1.0
doubt_failure,1.0
ball_number_bag_balls,1.0
representative_statistics_methods_estimate,1.0
study_concomitants_variables_values,1.0
axis_deviations_errors_noise_disturbances,1.0
units_presence,1.0
tests_procedures_analysis_variance_anova,1.0
techniques,1.0
tinterval_bardpm_alpha_cdot_fracs_dsqrtn_stat,1.0
estimation,1.0
error_terms,1.0
data_population,1.0
paper_correlation_relatives_supposition,1.0
distribution_variable_random,1.0
pvalue_size,1.0
years_correlation,1.0
techniques_range_types,1.0
deviation_mswd_pearson_productmoment_correlation_coefficient_regression_analysis_spearmans_rank_correlation_coefficient_students,1.0
displaystyle_sigma_sigma_notation_probability_statistics_probability_axioms,1.0
data_biostatistics_business_statistics_chemometrics_analysis_data_chemistry_data_mining_ing_statistics_pattern_recognition,1.0
sample_members,1.0
squares_method_squares,1.0
percentages_male_female_smokers_percentages,1.0
space,1.0
confidence_intervals,1.0
relationship_smoking_lung_cancer_proportions_students_class_smoke,1.0
displaystyle_overline_overline_average_test_score_subset_students_class_sample_estimator_population_average_test_score_students_class_sample_space_set_outcomes_experiment_sample_space,1.0
exercise_mu_mu_ne_mu_mu_tfracbardfracs_dsqrtn_stat,1.0
data,1.0
characteristics_height_weight_eyelash_length_pearson,1.0
half_century,1.0
tools_data_analysis_data,1.0
discriminator_fisher_book,1.0
function_probability_space,1.0
variables_joint_distribution_probability_distribution_joint_probability_probability_events,1.0
difference_populations,1.0
mathematics_arts,1.0
calculus_probability_theory_statistics,1.0
statistical_methods,1.0
boolean_data,1.0
networks_creation_types,1.0
data_statistics,1.0
distances_measurements,1.0
sciences_government_business,1.0
confidence_level_confidence_coefficient_confidence_level_probability_confidence_interval_range_captures_population_confidence_interval_percent_confidence_level_percent_chance,1.0
quantities_sort,1.0
variety_graphs,1.0
sample_probability,1.0
biomarker_toolbox_matlab_toolbox,1.0
variables_change,1.0
event,1.0
samples_populations,1.0
error_term_disturbance,1.0
probability_variable_random,1.0
observations_knowledge_population_methods,1.0
subjects_ethics_statisticians,1.0
factor_misinterpretation_correlation_concept_correlation,1.0
variances_length_lumber,1.0
sum_probability_outcome_experiment,1.0
distribution,1.0
statistics_package_statsdirect_statistics_package,1.0
software_minuit_winbugs,1.0
vector_column_vector_iid_variables_population,1.0
number_pairs,1.0
sample_observations_sampling_distribution_probability_distribution,1.0
data_data_values,1.0
theory,1.0
studies_types_studies_differences,1.0
