database,320.0
datum,170.0
model,100.0
dbm,61.0
relational,44.0
storage,37.0
language,33.0
dbmss,32.0
level,32.0
store,31.0
system,31.0
query,31.0
management,28.0
sql,27.0
access,27.0
user,26.0
object,26.0
structure,25.0
record,25.0
performance,24.0
external,23.0
security,23.0
include,23.0
software,22.0
computer,22.0
relational_model,22.0
need,21.0
main,21.0
design,20.0
number,20.0
support,19.0
typically,19.0
transaction,19.0
_datum,18.0
nosql,18.0
large,18.0
article,18.0
internal,17.0
approach,17.0
conceptual,17.0
table,17.0
ibm,17.0
provide,16.0
development,15.0
generalpurpose,15.0
require,15.0
program,14.0
specific,14.0
standard,13.0
xml,13.0
term,13.0
navigational,13.0
update,12.0
define,12.0
codasyl,12.0
state,12.0
enduser,12.0
interface,11.0
architecture,11.0
database_datum,11.0
maintain,11.0
main_article,11.0
network,11.0
operation,11.0
type,11.0
server,10.0
oracle,10.0
set,10.0
codd,10.0
physical,10.0
memory,10.0
integrate,9.0
control,9.0
single,9.0
database_design,9.0
collection,9.0
processing,9.0
internal_level,9.0
organization,9.0
manage,9.0
db,9.0
distribute,9.0
migration,8.0
case,8.0
file,8.0
exist,8.0
hardware,8.0
availability,8.0
individual,8.0
customer,8.0
programmer,8.0
relational_database,8.0
link,8.0
example,8.0
key,8.0
disk,8.0
process,7.0
article_database,7.0
objectrelational,7.0
implementation,7.0
monitoring,7.0
engine,7.0
database_object,7.0
graph,7.0
feature,7.0
phone,7.0
aspect,7.0
_database,7.0
dbase,7.0
ingre,7.0
allow,7.0
operational,7.0
develop,7.0
product,7.0
technology,7.0
database_include,7.0
form,7.0
logical,7.0
base,7.0
common,7.0
relationship,7.0
attempt,7.0
schema,6.0
_include,6.0
call,6.0
definition,6.0
represent,6.0
capability,6.0
newsql,6.0
generally,6.0
utilize,6.0
refer,6.0
enterprise,6.0
xml_database,6.0
datum_storage,6.0
entity,6.0
write,6.0
organize,6.0
main_memory,6.0
main_article_database,6.0
knowledge,6.0
cost,6.0
involve,6.0
produce,6.0
address,6.0
administrator,6.0
popular,6.0
phone_number,6.0
early,6.0
model_database,6.0
commercial,6.0
im,6.0
version,6.0
consistency,6.0
order,6.0
multiple,6.0
deal,5.0
additional,5.0
hold,5.0
group,5.0
department,5.0
analysis,5.0
term_database,5.0
tool,5.0
external_level,5.0
postgresql,5.0
university,5.0
computing,5.0
establish,5.0
programming,5.0
conceptual_datum_model,5.0
unit,5.0
backup,5.0
reside,5.0
entityrelationship,5.0
hierarchical,5.0
microsoft,5.0
insertion,5.0
combine,5.0
concept,5.0
define_datum,5.0
idea,5.0
change,5.0
sap,5.0
modeling,5.0
message,5.0
task,5.0
specialize,5.0
tuning,5.0
component,5.0
attribute,5.0
materialize,5.0
project,5.0
comprise,5.0
source,5.0
technique,5.0
improve,5.0
function,5.0
implement,5.0
concurrency,5.0
conceptual_datum,5.0
content,5.0
conceptual_level,5.0
dedicate,5.0
company,5.0
database_refer,4.0
array,4.0
classify,4.0
desire,4.0
processor,4.0
method,4.0
designer,4.0
database_dbmss,4.0
document,4.0
maintenance,4.0
ready,4.0
directly,4.0
complex,4.0
redi,4.0
handle,4.0
temporal,4.0
external_conceptual,4.0
_expense,4.0
area,4.0
tolerance,4.0
graph_database,4.0
way,4.0
guarantee,4.0
requirement,4.0
financial,4.0
share,4.0
parameter,4.0
mysql,4.0
_ibm,4.0
test,4.0
stage,4.0
start,4.0
database_technology,4.0
hana,4.0
nosql_newsql,4.0
express,4.0
database_transaction,4.0
kind,4.0
access_control,4.0
introduce,4.0
specialpurpose,4.0
object_database,4.0
employ,4.0
_development,4.0
improve_performance,4.0
flight,4.0
optional,4.0
objectrelational_database,4.0
popular_database,4.0
code,4.0
traditional,4.0
market,4.0
optimize,4.0
emerge,4.0
mid,4.0
comparison,4.0
overhead,4.0
address_phone_number,4.0
address_phone,4.0
entityrelationship_model,4.0
michigan,4.0
_datum_structure,4.0
database_state,4.0
database_security,4.0
objectoriented,4.0
mongodb,4.0
configuration,4.0
sql_server,4.0
computerized,4.0
redundancy,4.0
stonebraker,3.0
_access,3.0
unauthorized,3.0
begin,3.0
bit,3.0
select,3.0
affect,3.0
insert,3.0
level_external,3.0
unit_typically,3.0
unnecessary_overhead,3.0
datum_definition,3.0
aim,3.0
age,3.0
add,3.0
acm,3.0
microsoft_sql_server,3.0
datum_access,3.0
inside,3.0
online,3.0
sort,3.0
machine,3.0
database_engine,3.0
terada,3.0
level_internal,3.0
model_support,3.0
xquery,3.0
determine,3.0
model_external_conceptual,3.0
_human,3.0
common_database,3.0
generalpurpose_database,3.0
occasionally,3.0
