pt_op_data,1.0
kind_lock,2.0
data_decisionsupport_process_tools,1.0
environment_deciding_pay,2.0
analytical_leaders_decisions_tom,2.0
penney_started,1.0
feel_valued_resource_department,2.0
rule_data_point_piece,1.0
quick_definition,2.0
popularity_advances_computing_technology_techniques_data_analysis,1.0
outcomes,2.0
book_analytics_smarter,2.0
interface_repository,1.0
analytics_retail_environment,2.0
randomized_experiment,2.0
yielding_happy,1.0
analytics_decisionmaking_big_thing,1.0
technology_data,1.0
center_excellence,1.0
special_breed,2.0
rough_tools,2.0
chris_mccann_flowerscom,2.0
quantitative_decision_analysis,2.0
hospital_physician,2.0
grocery_products,2.0
quick_definition_talk,2.0
carnival,2.0
sales_input_customer_data_prices_predictiveanalyticslouisdorard,1.0
analytics_retail,4.0
analysis,2.0
statistical_business,2.0
development_project_exception,2.0
acquire_department,2.0
reports_summaries,1.0
systematic_data,2.0
environment_deciding,1.0
decisions_common_repetitive_lot,2.0
sort_change_god_change,1.0
lot_analytics_relative_social,1.0
analytics_decision_makers,1.0
descriptive_statistical_analytics,2.0
descriptive_statistical_business,2.0
social_media_social,1.0
historically,1.0
julie_devoll_sounds_companies,1.0
practitioners_ideas_feel,2.0
management_systems_business_rules_processing_data_model,1.0
julie_julie_devoll,2.0
inputs_outputs_revision_inputs_result,1.0
telling,2.0
mandatory_decision_works,2.0
hang,1.0
resource_organizations,1.0
design_web_proposed,1.0
department_stores_macys,1.0
data_integration_roles,1.0
buy_rough,1.0
analysts_kind_special_breed,2.0
resolve_problem_opportunities_alternatives_generation_process,1.0
turn,2.0
ceo,2.0
methods_statistical_data,2.0
marketing_decisions_weve,2.0
didnt_profit_margins,2.0
business_average_mind_comparisons,1.0
margins_devote,2.0
book_mentioned,1.0
insist_decisions_basis,2.0
change_website_companies_data,2.0
tom_ill_conclude_field,2.0
smarter_decisions,2.0
analytics_decisionmaking_big,2.0
store_land,2.0
class_data_emerging,1.0
data_google_great_talk,2.0
joining_today_tom,2.0
philosophy_decisions,1.0
big_thing_kind,2.0
companies_walmart,2.0
qualitative_analysis_decisions,2.0
basically_hospital_physician_practice,2.0
number_big_oil_chevron,2.0
aspects_data,1.0
acquisition_big_development,2.0
data_statistical_methods,2.0
google_highly,1.0
god,2.0
book_decisions_analytics,1.0
emulate_julie_devoll_sounds,2.0
lot_good_data_google,2.0
data_concept_data_extract_insights_intelligence_visualization,1.0
costs_benefits_decisions,1.0
reports,1.0
good,8.0
data_public_sources_bi,1.0
tools_sentiment,2.0
analytics,4.0
havent_successful,2.0
randomized_experiment_establishing,1.0
gut_individual_telling_data,2.0
companies_competitive,1.0
leadership_analytical,1.0
website_companies_data,2.0
amounts,2.0
good_successful,2.0
encouraging_financial_stimulus,2.0
analytics_relative,1.0
social_media_social_networks,2.0
successful_analytics_decisions_tom,2.0
apps_papi_valencia_spain_realworld_outofthisworld_technology_scifi_academics_board_room,1.0
mass_data,1.0
primary_source,2.0
coauthor_jeanne_harris,1.0
making,3.0
turn_industrywise_health,2.0
analytics_answer_questions,1.0
pay,2.0
media_cacophony,1.0
training_factor_variables_machine,1.0
analytical_leadership,2.0
analytical_talent,1.0
successful_terms,2.0
focus_book_creating_closer,2.0
challenging_coauthor_jeanne,2.0
qualitative_analysis_decisions_book,2.0
success,1.0
investments_financial_firms,2.0
data_works_data_provider,1.0
interventions_dont_underachiever_terms,2.0
analytics_analyze,1.0
small_scale,2.0
analytics_big_decisions_things,2.0
ill_conclude_field_analytics,2.0
things_merger,1.0
tom_davenport_things,2.0
analysis_lot,2.0
manage_analytical,1.0
things_focus_book_creating,1.0
things_coming_road,1.0
jeanne,2.0
oppor_tunities,1.0
companies_lot,1.0
analytical_change,2.0
terrorism_intelligence,2.0
data_literature_volume_velocity_variety_volume_influence,1.0
analytical_brother_chris,2.0
statistical_analyze_data,2.0
month_investigation,1.0
changed_continued_bad_marketing,1.0
designers_analytics_design,2.0
recommend_hr_departments_finding,1.0
things_insist_decisions_basis,1.0
actions_case_deviations,1.0
companies_data,2.0
medical_records_create,2.0
strategic_resource_recommend,2.0
julie_devoll_great_hone,2.0
jeff_bezos_fired_supposedly,1.0
data_solutions_contexts,1.0
collection_storage_integration,1.0
data_business_success,1.0
basis_facts_kinds_leaders,2.0
aid_process_knowledge_aggregation_transformation,1.0
led_deterioration,2.0
key_assets_limited,1.0
data_emerging,1.0
factbased,1.0
dollars_huge_number_big,2.0
week_week_month_month_yoy_tracking_dips_spikes_step,1.0
data_point,1.0
brothers_mccanns_jim_chris,2.0
continue_investments,2.0
companies_competitive_advantage,2.0
government_encouraging,1.0
decision_makers_knowledge_judgment_technology,1.0
tweet,2.0
cost_processing_labor,1.0
competing_analytics,6.0
solo_practitioners,2.0
presidents_distinguished,1.0
book_decisions_tom,1.0
hypothesis_great_examples_google,2.0
data_set_kind,2.0
follow_quantitative,1.0
approaches_managing_analysts,2.0
analysts_julie,2.0
business_press_today,2.0
data_points_predecessors_surface_companys_performance,1.0
insist_decisions,2.0
amazon_fair_lot,1.0
making_decision_involves_dollars,2.0
promotions_jc,2.0
project_enterprise,1.0
methods_data_business,2.0
ceo_founder_originally_social,1.0
standpoint_class,2.0
penney,4.0
video_analytics_retail_environment,2.0
focus,2.0
set_kind,2.0
centralized_approaches_tended,1.0
approach,4.0
decision_predict,1.0
worker_originally_analytical_brother,2.0
standpoint_class_data,2.0
experiment,2.0
decision_predictive_analytics,1.0
harvard_business_press,2.0
davenport_key,2.0
competing_analytics_companies,2.0
successful_historically_department_stores,2.0
jim_ceo_founder_originally,1.0
dont_julie_lot_companies,2.0
challenge_organizations_order,1.0
julie_devoll_harvard_business,2.0
julie_lot,2.0
thought_acquire_department,1.0
pleasure_julie_julie,2.0
hired_consulting,1.0
davenport_presidents_distinguished,1.0
intelligence,2.0
methodology_aid_choice_alternatives,1.0
decisions_basis,2.0
hr_departments,2.0
servers_increases,1.0
analyze,2.0
closer_linkage_analytics,2.0
create_vast,2.0
statistical_techniques_data,1.0
mccanns_jim,2.0
data_storage_technologies_knowledge,1.0
engaged,1.0
feature_request_ingerman_percent,1.0
facts_kinds_leaders,2.0
chris_mccann,2.0
gut,2.0
decision_making_performance,2.0
kinds,4.0
google_recommend_sort_change,2.0
engage_analysts_kind,2.0
kinds_decisions_mandatory_decision,2.0
analysts_marketing_analysis_changed,1.0
mandatory,1.0
creating_stronger,2.0
devoll_mentioned_progressive,1.0
examples_book,2.0
cameras,2.0
tom_davenport_things_focus,2.0
issues_analytics,2.0
tom,1.0
analytics_deal_terrorism,2.0
making_gain,1.0
problem_implementation_decision_choice_alternatives_imple,1.0
good_communicators,2.0
data_sources_organizations_bi_strategies_tools_aid,1.0
lot_companies_walmart_jc_penney,1.0
problem_choice,1.0
strategic_resource_organizations,2.0
bezos_fired_supposedly_web,2.0
book_analytics_decisions,1.0
consulting_centralized_approaches,2.0
stronger_ties,2.0
coming_roadjulie,2.0
generation_concept,1.0
continued_bad_marketing_decisions,2.0
department_store_land_didnt,2.0
decisions_data_data,2.0
paying_analysts_relied_cases,2.0
departments_finding,1.0
vision_challenges_opportunities,1.0
intelligence_issues_analytics,2.0
repetitive_lot_good_data,2.0
procedures_mining_process,1.0
methods_data_analytics,2.0
professor_technology_management_babson,2.0
industries,2.0
methods_performance_data,2.0
hospital_physician_practice_electronic,1.0
emerging_sensors_place,2.0
data_analyze_techniques,2.0
theyve_lot_companies,2.0
data_talk_brothers_mccanns,2.0
acquire_department_store,2.0
capital,2.0
lot_target_julie_devoll,2.0
decision_data_business,1.0
knowledge_base_tweet_responses,1.0
business_success,1.0
statistical_analyze_analytics,1.0
perspective_bi_component,1.0
data_business_decision,1.0
decision_outcomes_analytics,1.0
intelligence_behavior,1.0
competitive_advantage_analytics,2.0
lot_companies,4.0
number_big_oil,2.0
success_thought_acquire,2.0
trends_events_data_google_youtube_things,1.0
process_business_intelligence_systems_bis,1.0
infor_mation,1.0
text_analytics,1.0
store_land_didnt,2.0
guide_companys_strategy_context,1.0
analytics_systematic_data,2.0
things_video_analytics,1.0
reliance_test_data,1.0
predictive_making_data,1.0
tom_analytics_book,1.0
social_worker,2.0
land_didnt_turn_industrywise,2.0
decisions_term_analytics_skills_technologies_practices,1.0
speed_analytics_quick_definition,2.0
decisionmaking_helped_tom_davenport,2.0
analytics_telling,1.0
processes_data_business_perceptions,1.0
deals_data,1.0
basis,2.0
acquisition_big_development_project,2.0
leaders_decisions_tom_davenport,2.0
engaged_analysts_hang_enjoyed,1.0
companies_decisions_common_repetitive,1.0
profit_margins,2.0
question_machine,1.0
unit_explains_centralized_approaches,2.0
insurance_examples_good_successful,1.0
things_video,1.0
tweet_buy_rough,1.0
data_business_analysis,1.0
buy_analytics,2.0
volume_processes,1.0
weve,2.0
college_author,2.0
individual_telling_data,2.0
health_care_analytical_industries,2.0
recommend_sort,2.0
lot_decisions,2.0
ties,2.0
design,2.0
descriptive_methods_business,2.0
land,2.0
dust_sensors_generate_data,2.0
aid_process_identification_criteria_data_extraction,1.0
department,6.0
students_struggle_class,1.0
technology_reports_data,1.0
predictions_key_points,1.0
marketplace_decision,1.0
knowledge_databases,1.0
ill_spot,2.0
garbage_garbage_models,1.0
designers_analytics_design_web,2.0
devoll_julie_devoll_harvard,2.0
analysts_putting_center,2.0
data_data_dont_paralyze,2.0
centralized_approaches_managing_analysts,2.0
suggesting_centralized_approaches_managing,1.0
finding_hiring,1.0
distinguished,1.0
fig_perspective,1.0
outcomes_target_standards_types_analysis,1.0
decision_business,1.0
industry_didnt,2.0
mentioned_flowers_profile_carnival,1.0
data_google_great,2.0
analyze_figure,2.0
quantitative,3.0
analytical_leaders_decisions,2.0
companies_kroger,1.0
examples_good_successful_analytics,2.0
rough_tools_sentiment_analysis,2.0
deterioration_success_thought_acquire,2.0
city_data_prepara_tion,1.0
trends_industry,1.0
merchandising_decisions,1.0
walmart,2.0
risks_decisions,1.0
centralized_approaches_managing_organizing,1.0
led,1.0
decisions_book,2.0
cities_grillenberger_fau,1.0
supply,2.0
decision_works,2.0
educators_data,1.0
companies_kroger_good,2.0
centralized_consulting,1.0
environment_deciding_pay_attention,2.0
