data,0.7796360099999999
manage,0.29191198
management,0.26313466
data_manage,0.19201192
data_management,0.18737666
plan,0.15985346
management_plan,0.11100789
data_management_plan,0.10893749
dmp,0.07758823
tool,0.06262514
require,0.05580949
researchers,0.05527744
metadata,0.05408684
mit,0.05208834
access,0.05162253
institute,0.04724365
specific,0.04672509
quality,0.04592726
odum,0.04524887
odum_institute,0.04072398
format,0.03957862
document,0.03955886
long,0.037859079999999996
plans,0.03777622
provide,0.0364494
sharing,0.035456100000000004
data_quality,0.03519669
project,0.03477491
funding,0.03358392
storage,0.03315903
archive,0.03230143
longterm,0.031081880000000003
management_data,0.03006149
plan_data,0.028737210000000003
standard,0.02790341
data_data,0.025487480000000003
preservation,0.0234934
agency,0.023090150000000004
dmptool,0.02303934
pi,0.02178062
requires,0.021577179999999998
reuse,0.02076931
archiving,0.02035186
preserve,0.020308339999999998
management_plans,0.0193716
data_management_plans,0.0193716
tools,0.01934757
file,0.01930928
software,0.01916072
store,0.017826540000000002
write,0.0174371
requirements,0.01725166
responsible,0.01708977
address,0.01651952
grant,0.0154168
formats,0.015096950000000001
data_preserve,0.01494234
sharing_reuse,0.01490954
created,0.01490954
backup,0.014415770000000001
data_management_plan_data,0.01421232
management_plan_data,0.01421232
log,0.01414347
ensure,0.0141025
manage_data,0.013905250000000001
image,0.01376936
creating,0.01303934
collected,0.01294954
data_collected,0.01294954
organization,0.01291685
document_describes,0.01280112
stored,0.01203759
data_sharing,0.011885670000000001
funding_agency,0.011885670000000001
read,0.01188495
write_data_management,0.01183486
write_data,0.01183486
write_data_management_plan,0.01183486
required,0.01161465
management_plan_data_management,0.01091743
plan_data_management,0.01091743
plan_data_management_plan,0.01091743
access_sharing,0.01038466
data_quality_management,0.01035197
managed,0.01000056
collecting_manage,0.01
kind_data,0.01
funding_agencies_nsf_directorates,0.01
management_plan_twopage,0.01
plan_twopage_document,0.01
library_tool,0.01
parties,0.01
twopage_document,0.01
formally_written,0.01
plan_twopage,0.01
kind,0.01
considered_points,0.01
tools_write,0.01
responsible_parties,0.01
responsible_parties_plan,0.01
parties_plan_data,0.01
