study,0.10600157
reviews,0.03558719
systematic_reviews,0.02224199
student,0.02031063
students,0.01911589
data,0.01868327
skill,0.01792115
cochrane,0.01779359
skills,0.01553166
success,0.01433692
method,0.0133452
test,0.01311667
study_smart,0.01194743
ideas,0.01194743
intervention,0.01156584
study_learn,0.01075269
question,0.00981199
studies,0.00978648
health,0.00978648
school,0.0083632
form,0.00831218
collaboration,0.00800712
book,0.00744801
approach,0.00744801
study_study,0.00716846
systematic_study,0.00716846
questions,0.00714295
cochrane_collaboration,0.00711744
evidence,0.00711744
interventions,0.00711744
change,0.0068634
care,0.00653282
practice,0.00625327
list,0.00625327
literature,0.00622776
reading,0.00597372
tool,0.00597372
notes,0.00597372
problem,0.005948210000000001
actions,0.00566865
pat,0.00566865
set,0.00564314
quality,0.00533808
trials,0.00533808
week,0.00477897
change_study,0.00477897
successful_students,0.00477897
dont,0.00477897
ways,0.00477897
lesson,0.00477897
plan,0.00477897
attitudes,0.00477897
thing,0.00477897
finish,0.00477897
stage,0.0044484
medicine,0.0044484
methods,0.0044484
conduct,0.0044484
healthcare,0.0044484
problems,0.00416885
cook,0.00358423
tools,0.00358423
study_skill,0.00358423
class,0.00358423
study_skills,0.00358423
teacher,0.00358423
study_smart_learn,0.00358423
ways_study,0.00358423
stages,0.00355872
development,0.00355872
database,0.00355872
cochrane_intervention,0.00355872
criteria,0.00355872
bias,0.00355872
address,0.00355872
standards,0.00355872
reason,0.00327917
subject,0.0029741
papers,0.0029741
summary,0.00266904
reviews_cochrane,0.00266904
objective,0.00266904
field,0.00266904
researchers,0.00266904
metaanalysis,0.00266904
sources,0.00266904
metaanalyses,0.00266904
methodology,0.00266904
handbook,0.00266904
aim,0.00266904
lines,0.00266904
reviews_assess,0.00266904
travelers,0.00238949
study_success,0.00238949
learn_ways_study,0.00238949
books,0.00238949
study_approach,0.00238949
books_notes,0.00238949
good_students,0.00238949
learn_choose,0.00238949
study_student,0.00238949
study_successful_students,0.00238949
tv,0.00238949
activity,0.00238949
lessons,0.00238949
study_learn_choose,0.00238949
chance,0.00238949
box,0.00238949
close_book,0.00238949
grades,0.00238949
utensils,0.00238949
teachers,0.00238949
talk,0.00238949
study_skills_study,0.00238949
desire,0.00238949
study_tools,0.00238949
carpenter,0.00238949
effort,0.00238949
study_actions,0.00238949
athletes,0.00238949
abilities,0.00238949
study_tool,0.00238949
learn_ways,0.00238949
study_actions_attitudes,0.00238949
study_prepare,0.00238949
minds,0.00238949
turn,0.00238949
actions_attitudes,0.00238949
ideas_dont,0.00238949
reasons,0.00208442
friend,0.00208442
subjects,0.00208442
approaches,0.00208442
difference,0.00208442
future,0.00208442
public,0.00177936
blobbogram,0.00177936
step,0.00177936
types,0.00177936
characteristics,0.00177936
cochrane_reviews,0.00177936
benefit,0.00177936
methodological_quality,0.00177936
strengths,0.00177936
weaknesses,0.00177936
answer,0.00177936
reviews_address,0.00177936
databases,0.00177936
attention,0.00177936
effects,0.00177936
diagnostic_test,0.00177936
conclusions,0.00177936
literature_relevant,0.00177936
cochrane_handbook,0.00177936
statement,0.00177936
fields,0.00177936
cochrane_database,0.00177936
data_include,0.00177936
health_interventions,0.00177936
international_development,0.00177936
forms,0.00177936
assessment_methodological_quality,0.00177936
health_intervention,0.00177936
rater,0.00177936
prisma_statement,0.00177936
strengths_weaknesses,0.00177936
regard,0.00177936
journals,0.00177936
effectiveness,0.00177936
prisma,0.00177936
guideline,0.00177936
assessment,0.00177936
policy,0.00177936
result,0.00177936
science,0.00177936
size,0.00177936
outcomes,0.00177936
skills_ideas,0.00119474
learn_remember_practice,0.00119474
teacher_counselor_questions,0.00119474
program_tv,0.00119474
turn_radio,0.00119474
carpenter_box_study_tools,0.00119474
good_carpenter,0.00119474
study_private_minds,0.00119474
station,0.00119474
skills_study_task,0.00119474
study_school,0.00119474
notes_minds,0.00119474
effort_big,0.00119474
follow_buy,0.00119474
complete_set,0.00119474
purpose,0.00119474
tickets,0.00119474
improve_spend,0.00119474
tool_box,0.00119474
good_skills_study,0.00119474
chances,0.00119474
rarely_rely_teachers,0.00119474
limited_complete_set,0.00119474
study_activity_chosen,0.00119474
students_close,0.00119474
learning_discovered_students,0.00119474
reading_grumble,0.00119474
improve_memory_facts,0.00119474
choose_skills_study,0.00119474
book_heave,0.00119474
mixing_bowl,0.00119474
mixing_spoon,0.00119474
pat_components,0.00119474
lessons_week,0.00119474
place,0.00119474
fall,0.00119474
grades_improve_spend,0.00119474
skills_achieve,0.00119474
learn_read,0.00119474
skills_travelers,0.00119474
study_smart_ideas,0.00119474
feeling_overwhelmed_problems,0.00119474
tool_box_cook,0.00119474
study_ideas_dont,0.00119474
learn_remember,0.00119474
pat_stands_prepare,0.00119474
organize_write,0.00119474
box_cook,0.00119474
week_lesson,0.00119474
study_easy,0.00119474
test_study_test,0.00119474
study_purpose,0.00119474
travelers_occupations_athletes,0.00119474
class_hear,0.00119474
limited_complete,0.00119474
study_learn_prepare,0.00119474
study_ideas_dont_ideas_actions,0.00119474
main_difference,0.00119474
song_turn_tv_friend_phone,0.00119474
good_choices,0.00119474
chances_success,0.00119474
students_school_abilities,0.00119474
teacher_counselor,0.00119474
organize_write_papers,0.00119474
choose_developing_skills,0.00119474
listening_teachers,0.00119474
rewards,0.00119474
chapter_fall_asleep,0.00119474
studying_students,0.00119474
notes_listen,0.00119474
skills_study_study_skills,0.00119474
students_activity_reading_notes_minds_attempt,0.00119474
