data,225.0
analysis,114.0
variables,27.0
set,24.0
cases,24.0
data_cases,22.0
analytics,21.0
techniques,17.0
initial,16.0
statistical,16.0
main,16.0
model,15.0
exploratory,15.0
set_data,15.0
analysts,14.0
initial_data,13.0
initial_data_analysis,13.0
phase,13.0
business,13.0
distribution,12.0
variable,12.0
values,12.0
statistics,12.0
quantitative,12.0
big,11.0
visualization,11.0
analyses,11.0
models,11.0
data_visualization,10.0
quality,10.0
big_data,10.0
attribute,9.0
messages,9.0
confirmatory,9.0
based,9.0
analyzing,9.0
users,9.0
opinion,9.0
sample,8.0
case,8.0
process,8.0
methods,8.0
categorical,8.0
determine,8.0
comparison,8.0
nonlinear,8.0
chart,8.0
intelligence,8.0
numbers,8.0
revenue,8.0
cleaning,7.0
attributes,7.0
variety,7.0
initial_data_analysis_phase,7.0
check,7.0
data_analysis_data,7.0
hypothesis,7.0
sales,7.0
unemployment,7.0
rate,7.0
measurement,7.0
range,6.0
bar,6.0
exploratory_data,6.0
main_analysis,6.0
requirements,6.0
general,6.0
correlation,6.0
software,6.0
main_analysis_phase,6.0
phases,6.0
descriptive,6.0
points,6.0
decisions,6.0
number,6.0
identify,6.0
communicate,6.0
error,6.0
data_mining,6.0
ways,6.0
understand,6.0
inflation,6.0
mining,6.0
test,6.0
activities,6.0
transformations,5.0
conditions,5.0
quantitative_messages,5.0
collected,5.0
modeling,5.0
big_data_analytics,5.0
additional,5.0
period,5.0
data_collected,5.0
relative,5.0
business_intelligence,5.0
key,5.0
cereals,5.0
customers,5.0
article,5.0
persons,5.0
problems,5.0
analytical,5.0
framework,5.0
analyze,5.0
analyst,5.0
confirmatory_analysis,5.0
analyzed,5.0
predictive,5.0
study,5.0
financial,5.0
bar_chart,5.0
biases,5.0
effective,5.0
order,5.0
multiple,5.0
cbo,4.0
numerical,4.0
main_data,4.0
normal,4.0
frequency,4.0
quantitative_data,4.0
procedure,4.0
businesses,4.0
years,4.0
assessing,4.0
dependent,4.0
measurements,4.0
film,4.0
population,4.0
descriptive_statistics,4.0
facts,4.0
linear,4.0
categorical_subdivisions,4.0
cost,4.0
support,4.0
cognitive,4.0
unemployment_rate,4.0
nca,4.0
referred,4.0
science,4.0
structure,4.0
subgroups,4.0
distribution_differs,4.0
chart_comparison,4.0
technique,4.0
differs,4.0
total,4.0
report,4.0
sources,4.0
hypotheses,4.0
testing,4.0
quality_data,4.0
finding,4.0
fact,4.0
regression,4.0
single,4.0
sufficient,4.0
relationships,4.0
extent,4.0
charts,4.0
subdivisions,4.0
effective_analysis,4.0
bar_chart_comparison,4.0
measured,4.0
cognitive_biases,4.0
c,4.0
missing,3.0
activities_data,3.0
table,3.0
compared,3.0
measurement_instruments,3.0
data_points,3.0
organizations,3.0
item,3.0
nonlinear_analysis,3.0
mining_data,3.0
future,3.0
algorithms,3.0
collectively,3.0
analytics_business,3.0
message,3.0
add,3.0
raw,3.0
statements,3.0
scatter,3.0
agree,3.0
innumeracy,3.0
nominal,3.0
processing,3.0
online,3.0
deviation,3.0
instance,3.0
python,3.0
analytic,3.0
exploratory_confirmatory,3.0
assumptions,3.0
organized,3.0
typical,3.0
median,3.0
financial_statements,3.0
methods_statistical,3.0
data_analysis_framework,3.0
software_data,3.0
perform,3.0
contained_data,3.0
amounts,3.0
component,3.0
independent,3.0
characteristics_data,3.0
mathematical,3.0
method,3.0
learning,3.0
missing_data,3.0
initial_transformations,3.0
user,3.0
contained,3.0
approaches,3.0
market,3.0
analysis_nca,3.0
data_identify,3.0
associations,3.0
specific,3.0
messages_contained_data,3.0
linear_model,3.0
include,3.0
iterative,3.0
components,3.0
final_stage,3.0
randomization_procedure,3.0
messages_contained,3.0
analytics_business_intelligence,3.0
mutually,3.0
outliers,3.0
checked,3.0
bootstrapping,3.0
dataset,3.0
items,3.0
cluster,3.0
condition,3.0
function,3.0
making,3.0
size,3.0
types,3.0
assessed,3.0
cases_attributes,3.0
errors,3.0
independent_variable,3.0
focuses,3.0
parts,3.0
programming,3.0
developed,3.0
customer,3.0
original,3.0
anomalies,3.0
exclusive,3.0
randomization,3.0
identification,3.0
analysis_main,3.0
characteristics,3.0
data_mining_data,3.0
questions,3.0
characteristics_data_sample,3.0
mece,3.0
small,3.0
performing,3.0
educators,3.0
ability,3.0
schemes,3.0
barriers,3.0
instruments,3.0
represented,3.0
plots,3.0
main_article,3.0
called,3.0
education,3.0
environment,3.0
tests,3.0
statistical_methods,3.0
theory,3.0
relationship,3.0
text,3.0
attempt,3.0
final,3.0
stage,3.0
average,3.0
format,3.0
mutually_exclusive,3.0
stability,3.0
ordinal,3.0
analysis_framework,3.0
reported,3.0
state,3.0
question,3.0
barriers_effective,3.0
barriers_effective_analysis,3.0
data_sample,3.0
procedures,3.0
car,2.0
topics_analytics_business,2.0
fulfill_intentions,2.0
closely,2.0
analysts_performing,2.0
data_analysis_framework_developed,2.0
trends,2.0
counts,2.0
awards,2.0
topics_analytics,2.0
relevant,2.0
change,2.0
bootstrapping_case,2.0
testing_multiple,2.0
understand_data,2.0
typically,2.0
documentation,2.0
multiple_models,2.0
simple,2.0
machine_learning,2.0
exact_tests,2.0
cars,2.0
hadoop,2.0
implementation_study_fulfill_intentions,2.0
free_software_data,2.0
ratios,2.0
analyzing_data,2.0
analysis_framework_developed,2.0
outcome,2.0
age,2.0
intentions_design,2.0
differs_severely_normal,2.0
textual,2.0
statistics_average,2.0
accuracy,2.0
performance,2.0
condition_analysis_nca,2.0
extent_independent_variable,2.0
reference,2.0
crosstabulations,2.0
mece_principle,2.0
condition_analysis,2.0
definition,2.0
collection,2.0
ranking,2.0
stage_initial,2.0
sufficient_conditions_datasets,2.0
processed,2.0
equation,2.0
processes,2.0
true,2.0
return,2.0
machine,2.0
gathered,2.0
analysis_confirmatory_analysis_dataset,2.0
tables,2.0
free_software_data_analysis,2.0
series,2.0
knowledge,2.0
clear,2.0
opinion_cognitive_biases_innumeracy,2.0
answering,2.0
analyst_determine_extent_independent,2.0
practitioner_notes,2.0
quality_data_quality,2.0
impute,2.0
latent,2.0
conclusions,2.0
identified,2.0
distribution_differs_severely_normal,2.0
analyst_determine_extent,2.0
techniques_analyzing_quantitative_data,2.0
actions,2.0
extent_unemployment,2.0
design,2.0
average_median,2.0
stock,2.0
variables_compared,2.0
analysis_confirmatory,2.0
robust,2.0
indication,2.0
loglinear,2.0
instrument,2.0
spending,2.0
opinion_cognitive,2.0
compute,2.0
combined,2.0
set_data_cases_attribute,2.0
datasets,2.0
quality_measurements,2.0
groups,2.0
affairs,2.0
stage_initial_data,2.0
severely_normal,2.0
development,2.0
main_article_data_visualization,2.0
data_process,2.0
characterize_distribution,2.0
columns,2.0
analytical_activities,2.0
exist,2.0
problem,2.0
displays,2.0
scatter_plots,2.0
attribute_values,2.0
nonlinear_identification,2.0
checking,2.0
breaking,2.0
estimate,2.0
analysts_performing_data,2.0
final_stage_initial,2.0
unstructured,2.0
article_data,2.0
analytical_activities_data,2.0
data_science,2.0
analyst_determine,2.0
coding,2.0
extent_independent,2.0
analysis_confusing_fact_opinion,2.0
biases_innumeracy,2.0
effects,2.0
cases_respect,2.0
fact_opinion_cognitive,2.0
coding_schemes,2.0
structure_sample,2.0
formal_opinion,2.0
usable,2.0
attribute_values_data_cases,2.0
check_success,2.0
inflation_rate,2.0
result_additional,2.0
conditions_datasets,2.0
stage_initial_data_analysis,2.0
scales,2.0
tool,2.0
logic,2.0
comparison_actual,2.0
study_fulfill_intentions,2.0
confirmatory_analysis_dataset,2.0
practitioner,2.0
developed_cern,2.0
intentions,2.0
confirmatory_approaches,2.0
analyzing_quantitative_data,2.0
assessing_latent,2.0
values_attribute_set,2.0
analytical_activities_data_users,2.0
mpg,2.0
reliable,2.0
unemployment_inflation,2.0
analysis_framework_developed_cern,2.0
attribute_set_data_cases,2.0
activities_data_users,2.0
differs_severely,2.0
modeling_algorithms,2.0
classification,2.0
attribute_set_data,2.0
variety_techniques,2.0
descriptive_statistics_average,2.0
analyst_data,2.0
values_attribute_set_data,2.0
process_data_analysis,2.0
communicate_message,2.0
skewness,2.0
mutually_exclusive_collectively,2.0
distribution_differs_severely,2.0
involved,2.0
source,2.0
programming_language,2.0
principle,2.0
graphic,2.0
led,2.0
lengths,2.0
data_cases_set_data,2.0
data_collection_data,2.0
cloud_based,2.0
requirements_data,2.0
produce,2.0
aimed_answering,2.0
exclusive_collectively,2.0
applied,2.0
analysis_nonlinear,2.0
analysis_confusing,2.0
data_analysis_closely,2.0
determine_extent_independent,2.0
impute_missing,2.0
analyzing_quantitative,2.0
computing,2.0
comparing,2.0
individual,2.0
finding_sufficient_conditions,2.0
assess,2.0
fact_opinion_cognitive_biases,2.0
feedback,2.0
graphical,2.0
free_software,2.0
exact_tests_bootstrapping,2.0
topics_analytics_business_intelligence,2.0
main_article_data,2.0
values_data_cases,2.0
level,2.0
cycle,2.0
values_set,2.0
fulfill,2.0
data_modeling,2.0
analysis_confirmatory_analysis,2.0
entered,2.0
performing_data,2.0
descriptive_statistics_average_median,2.0
finding_sufficient_conditions_datasets,2.0
analysts_performing_data_analysis,2.0
cloud,2.0
phases_data,2.0
severely,2.0
values_attribute,2.0
performing_data_analysis,2.0
visualization_data,2.0
arrive,2.0
software_data_analysis,2.0
broken,2.0
spreadsheet,2.0
hypothesis_testing,2.0
statistical_models,2.0
fulfill_intentions_design,2.0
data_users,2.0
impute_missing_data,2.0
cases_set_data,2.0
income,2.0
skewness_kurtosis,2.0
respect,2.0
inputs,2.0
techniques_analyzing,2.0
film_lengths,2.0
study_fulfill_intentions_design,2.0
scenarios,2.0
techniques_analyzing_quantitative,2.0
answer_questions,2.0
insights,2.0
calculator,2.0
exhaustive,2.0
instance_checking,2.0
free,2.0
opinion_entitled,2.0
set_data_cases_attributes,2.0
tests_bootstrapping_case,2.0
dependent_variables,2.0
data_quantitative,2.0
solution,2.0
topics,2.0
products,2.0
cases_attribute,2.0
determine_extent_independent_variable,2.0
exact_tests_bootstrapping_case,2.0
aggregation,2.0
raw_data,2.0
framework_developed_cern,2.0
cases_set,2.0
answer,2.0
alternative,2.0
collection_data,2.0
efficient,2.0
confusing,2.0
framework_developed,2.0
layer,2.0
analysis_clear,2.0
transformations_implementation,2.0
early,2.0
measure,2.0
adapt,2.0
implementation_study_fulfill,2.0
general_linear_model,2.0
single_variable,2.0
advertising,2.0
basic,2.0
final_stage_initial_data,2.0
range_values,2.0
approach,2.0
success,2.0
tests_bootstrapping,2.0
transformations_implementation_study_fulfill,2.0
analysis_closely,2.0
standard,2.0
entitled,2.0
values_data,2.0
audience,2.0
implementation,2.0
observations,2.0
scale,2.0
finding_sufficient,2.0
