data,126.0
visualization,61.0
quantitative,16.0
presentation,15.0
chart,15.0
analysis,14.0
comparison,13.0
graphics,12.0
color,12.0
business,12.0
communicate,11.0
visual,11.0
graphic,11.0
architecture,10.0
dpa,10.0
graphical,9.0
bar,9.0
determining,9.0
categorical,9.0
effective,9.0
statistical,9.0
presentation_architecture,8.0
design,8.0
human,8.0
set,7.0
number,7.0
displays,7.0
users,7.0
meaning,7.0
size,7.0
types,6.0
visualization_data,6.0
data_analysis,6.0
processing,6.0
values,6.0
period,6.0
sales,6.0
variable,6.0
displaying,6.0
variables,6.0
tufte,6.0
messages,6.0
provide,6.0
graphs,5.0
graphical_displays,5.0
display,5.0
message,5.0
scope,5.0
knowledge,5.0
history,5.0
area,5.0
audience,5.0
techniques,5.0
unemployment,5.0
data_visualization_data,5.0
statistics,5.0
specific,5.0
perception,5.0
science,5.0
understanding,5.0
goal,4.0
key,4.0
century,4.0
surface,4.0
quantitative_data,4.0
points,4.0
persons,4.0
network,4.0
scatter,4.0
analytical,4.0
methods,4.0
overview,4.0
objectives,4.0
army,4.0
attributes,4.0
statistical_graphics,4.0
categorical_subdivisions,4.0
support,4.0
single,4.0
relationships,4.0
form,4.0
plot,4.0
market,4.0
effectively,4.0
charts,4.0
subdivisions,4.0
goals,4.0
bar_chart_comparison,4.0
main,4.0
field,4.0
scatter_plot,4.0
visualizations,4.0
causality,4.0
actual,4.0
chart_comparison,4.0
including,4.0
order,4.0
hand,4.0
category,3.0
numerical,3.0
elements,3.0
technology,3.0
closely,3.0
relevant,3.0
report,3.0
table,3.0
analysis_data,3.0
tasks,3.0
helps,3.0
digit,3.0
developed,3.0
complex,3.0
skillset,3.0
quantitative_messages,3.0
exploratory_data,3.0
dpa_skillset,3.0
intuitive,3.0
data_visualization_human,3.0
years,3.0
age,3.0
identify,3.0
objects,3.0
perspective,3.0
processes,3.0
task,3.0
efficiently,3.0
nodes,3.0
visualization_methods,3.0
represent,3.0
effective_graphical,3.0
qualitative,3.0
process,3.0
tukey,3.0
lines_bars,3.0
intelligence,3.0
correlation,3.0
observations,3.0
development,3.0
communicating,3.0
inflation,3.0
exploratory_data_analysis,3.0
spotfire,3.0
skill,3.0
terminology,3.0
rate,3.0
exploratory,3.0
analyzing,3.0
user,3.0
refers,3.0
history_data,3.0
fields,3.0
represented,3.0
progression,3.0
history_data_visualization,3.0
referred,3.0
lines,3.0
representing,3.0
histogram,3.0
exploration,3.0
bars,3.0
numbers,3.0
edward,3.0
map,3.0
showing,3.0
length,3.0
visual_objects,3.0
term,3.0
interaction,3.0
format,3.0
measured,3.0
visualization_communicate,3.0
labels,3.0
preattentive,3.0
making,3.0
visualization_human,3.0
business_intelligence,3.0
orientation,2.0
complex_data,2.0
effective_visualization,2.0
analytical_tasks_making,2.0
characteristics_effective_graphical_displays,2.0
frequency,2.0
size_army,2.0
data_provide,2.0
trends,2.0
drawn,2.0
examples_diagrams_data_visualization,2.0
gantt,2.0
change,2.0
viewed,2.0
john,2.0
bin,2.0
humans,2.0
data_set,2.0
presentation_architecture_dpa,2.0
maryland,2.0
column,2.0
color_flow,2.0
data_visualization_communicate,2.0
diagrams,2.0
timing,2.0
connections,2.0
percentage,2.0
data_visualization_data_visualization,2.0
gantt_chart,2.0
book_visual_display_quantitative,2.0
target,2.0
book,2.0
provide_knowledge,2.0
analytical_tasks,2.0
orientation_color,2.0
consists,2.0
row,2.0
visualization_data_visualization,2.0
decisions,2.0
data_data,2.0
data_visualization_history_data,2.0
aesthetic,2.0
data_visualization_field,2.0
visual_display,2.0
playfair,2.0
visualization_understanding,2.0
references,2.0
performance,2.0
ink,2.0
causality_design,2.0
insights,2.0
reference,2.0
space,2.0
evolving,2.0
napoleons,2.0
fail,2.0
decoration,2.0
diagrams_data_visualization,2.0
characteristics,2.0
human_perceptioncognition_data,2.0
finding,2.0
ahlberg,2.0
ratio,2.0
ranking,2.0
friedman,2.0
designing,2.0
temperature,2.0
principle_graphic,2.0
understandable,2.0
descartes,2.0
principles,2.0
steps,2.0
data_quantitative,2.0
solution,2.0
serve,2.0
visualisation,2.0
return,2.0
scientific_visualization,2.0
tasks_making_comparisons,2.0
human_perceptioncognition_data_visualization,2.0
tables,2.0
visualization_history_data,2.0
heat_map,2.0
visual_perception,2.0
relationships_data,2.0
series,2.0
subjects,2.0
active,2.0
reveal_data,2.0
clear,2.0
potential,2.0
small,2.0
human_perceptioncognition,2.0
visualization_data_presentation,2.0
processes_human,2.0
types_data,2.0
colour,2.0
early,2.0
data_provide_knowledge,2.0
effort,2.0
causality_design_principle_graphic,2.0
diagram,2.0
single_variable,2.0
displayed,2.0
single_period,2.0
characteristics_effective,2.0
convey,2.0
ties,2.0
book_visual,2.0
stock,2.0
pie,2.0
perception_data,2.0
understand,2.0
approach,2.0
human_perception,2.0
focus,2.0
design_principle,2.0
communicate_efficiently,2.0
external,2.0
examples_diagrams,2.0
organizational,2.0
locations,2.0
number_observations,2.0
cognition,2.0
purpose,2.0
data_visualization_history,2.0
reveal,2.0
stock_market,2.0
tools,2.0
distribution,2.0
columns,2.0
analytical_tasks_making_comparisons,2.0
examples,2.0
software,2.0
location,2.0
preattentive_processing,2.0
reading,2.0
subdivision,2.0
period_bar,2.0
communicating_data,2.0
architectures,2.0
perspectives,2.0
heat,2.0
author,2.0
set_data,2.0
design_principle_graphic,2.0
effective_graphical_displays,2.0
context,2.0
sales_persons,2.0
data_science,2.0
perceptioncognition,2.0
image,2.0
meaningful,2.0
display_quantitative,2.0
attention,2.0
approaches,2.0
visual_perception_data_visualization,2.0
visual_display_quantitative,2.0
presented,2.0
width,2.0
modern,2.0
goal_data_visualization_communicate,2.0
differences,2.0
unemployment_rate,2.0
differences_length,2.0
risk,2.0
delivery,2.0
usable,2.0
designs,2.0
data_presentation_architecture_dpa,2.0
external_links,2.0
eye,2.0
visualization_history,2.0
tool,2.0
links,2.0
comparison_actual,2.0
period_bar_chart,2.0
environment,2.0
visualization_history_data_visualization,2.0
volume,2.0
historical,2.0
author_stephen,2.0
designing_graphics,2.0
period_bar_chart_comparison,2.0
stephen,2.0
examples_diagrams_data,2.0
advantage,2.0
scientific,2.0
diagrams_data,2.0
axes,2.0
trend,2.0
actionable,2.0
clusters,2.0
unemployment_inflation,2.0
proper,2.0
neurons,2.0
making_comparisons,2.0
perceptioncognition_data,2.0
goal_data,2.0
graphic_design,2.0
includes,2.0
ideas,2.0
dimensional,2.0
twodimensional,2.0
encoded,2.0
contents,2.0
sense,2.0
university_maryland,2.0
displaying_data,2.0
schedule,2.0
treemap,2.0
book_visual_display,2.0
sales_performance,2.0
choosing,2.0
architecture_dpa,2.0
visualization_data_presentation_architecture,2.0
visualization_field,2.0
critical,2.0
primary,2.0
visual_perception_data,2.0
grouping,2.0
tasks_making,2.0
sweden,2.0
required,2.0
interactive,2.0
scatterplot,2.0
characteristics_effective_graphical,2.0
concept,2.0
ivee,2.0
involves,2.0
budget,2.0
principle,2.0
creating,2.0
defines,2.0
rows,2.0
university,2.0
picture,2.0
flow,2.0
multiple,2.0
representation,2.0
streamgraph,2.0
surface_area,2.0
perception_data_visualization_human,2.0
understand_communicate_set_data,1.0
data_making_usable,1.0
heat_map_heat_map,1.0
data_data_quantitative,1.0
advantage_length,1.0
bounds_data,1.0
users_analytical_tasks_making,1.0
al_united,1.0
tabulation,1.0
lengthcount_category_color_comparison,1.0
size_orientation_color,1.0
comparison_ratios_market_represented,1.0
serve_clear_purpose_exploration,1.0
patterns_relationships_data,1.0
differences_length_surface,1.0
weds,1.0
treemap_treemap_size,1.0
period_chart_demonstrate,1.0
visualization_approach_potential,1.0
communicate_meaning_proper_knowledge,1.0
limited,1.0
goals_data_visualization,1.0
presentation_architecture_weds_science,1.0
greatest,1.0
graphic_user_design,1.0
displays_tables_graphs_table,1.0
task_audience_process_trial,1.0
quantitative_categorical_label_assign,1.0
equivalent_visual_communication_involves,1.0
requirements_mapping_processes_business_process_improvement_goal,1.0
brain_neurons_involve_multiple,1.0
length_comparison,1.0
lines_bars_visually,1.0
budget_expenses_departments_business,1.0
involve_multiple_functions,1.0
instances,1.0
statistical_graphics_millennium_data,1.0
technical_including_interactive,1.0
week,1.0
graphic_enhance,1.0
tufte_explained_users,1.0
visualization_common_focus,1.0
napoleons_march_early,1.0
representing_low_medium,1.0
ink_maximized_erasing_nondata,1.0
data_datadriven_perspective,1.0
displaying_news,1.0
data_visualizations,1.0
french_philosopher_mathematician,1.0
sampled_experimental_unit_category,1.0
categorical_subdivisions_compared_reference,1.0
comparing,1.0
xy_determine_tend,1.0
users_displays_executing,1.0
kpi,1.0
typical_graphic_analysts,1.0
code_bar_chart,1.0
choosing_locations,1.0
network_nodes_size,1.0
mechanisms,1.0
college_park_visiting,1.0
leads_intuitive,1.0
army_location,1.0
severity_business_choosing_locations,1.0
effort_referred,1.0
describing,1.0
humans_organize_critical,1.0
arts_data_visualization_communications,1.0
external_links_overview_data,1.0
color_flow_schedule_progress,1.0
times_digit_appears_series,1.0
presented_data_chosen_data,1.0
graphs_distort,1.0
napoleons_army_period,1.0
housing_prices_histogram,1.0
variable_captured,1.0
quantitative_messages_series_illustrated,1.0
branch_descriptive_statistics,1.0
passage,1.0
orientation_color_hue,1.0
stimulate_engagement_attention_limited,1.0
achieve_balance,1.0
half_century,1.0
beautiful_convey,1.0
approaches_article_overview_subjects,1.0
subdivisions_compared_reference_comparison,1.0
mid_ivee,1.0
behaviour,1.0
dpa_skillset_seeks_identify,1.0
valuable_data_making_usable,1.0
referred_preattentive_attributes_require,1.0
periodicity,1.0
visualization_refers,1.0
data_determining_timing,1.0
chartjs_visualisation,1.0
data_audience_clear_understandable,1.0
represents_number_observations_years,1.0
chartjunk_refers_extraneous_interior,1.0
active_area,1.0
google_charts,1.0
comparison_comparing_categorical,1.0
understanding_data_datadriven_perspective,1.0
display_cognition,1.0
modern_approaches,1.0
large_data_sets_coherent,1.0
increased_data_created_internet,1.0
preattentive_attributes_require_effort,1.0
mindmaps,1.0
color_analyzing_risk,1.0
effort_referred_preattentive,1.0
exact_format,1.0
studying_human,1.0
risk_perspectives_approaches,1.0
visualization_techniques,1.0
called_data_scientists,1.0
term_data,1.0
dimensional_surface_tells_story,1.0
support_analytical_task_showing,1.0
statistical_graphics_consists_complex,1.0
optimally,1.0
designing_graphics_communicate_key,1.0
data_visualization_studying_human,1.0
combinations_solution_architecture,1.0
required_beneficial_communication,1.0
statistics_data,1.0
range,1.0
common_focus,1.0
mindmaps_tools_subjects_closely,1.0
dedicated_vision_welldeveloped,1.0
median_quartiles_outliers,1.0
format_visualizations,1.0
data_graphs,1.0
tactical_strategic_behaviour,1.0
gantt_chart_gantt,1.0
intuitive_designs,1.0
fine_structure_serve,1.0
analysis_statisticaldata,1.0
laid_ground_scotsman_william,1.0
data_making_usable_relevant,1.0
noise_complexity_unnecessary_data,1.0
size_color_disk_space,1.0
formats_fields_dpa_shares,1.0
comprehension,1.0
businesses_single_period,1.0
