data,350.0
backup,154.0
systems,56.0
storage,55.0
warehouse,54.0
backups,46.0
files,40.0
database,36.0
file,32.0
business,32.0
operational,26.0
c,26.0
media,24.0
approach,24.0
disk,24.0
process,23.0
olap,23.0
access,21.0
management,20.0
repository,20.0
computer,20.0
users,20.0
req,19.0
c_c,18.0
facts,18.0
backed,18.0
success,18.0
tape,18.0
source,18.0
online,17.0
dimensional,17.0
incremental,17.0
transaction,17.0
req_success,17.0
marts,16.0
t,16.0
model,15.0
stored,15.0
hard,15.0
operational_systems,15.0
databases,14.0
software,14.0
restore,14.0
data_warehouses,13.0
sales,13.0
tch,13.0
warehousing,13.0
tch_req,13.0
dimensions,13.0
warehouses,13.0
backing,12.0
capacity,12.0
single,12.0
sources,12.0
mart,12.0
main,12.0
normal,11.0
store,11.0
tables,11.0
design,11.0
generally,11.0
specific,11.0
point,11.0
warehouse_data,11.0
tch_req_success,11.0
normalized,11.0
processing,11.0
reporting,11.0
metadata,11.0
bts,10.0
filesystem,10.0
analysis,10.0
support,10.0
changed,10.0
c_c_c,10.0
typically,10.0
recovery,10.0
copy,10.0
provide,10.0
level,10.0
drive,10.0
oltp,10.0
article,10.0
differential,10.0
needed,10.0
order,10.0
scheme,9.0
tools,9.0
raw,9.0
hard_disk,9.0
key,9.0
analytical,9.0
disaster,9.0
c_t,8.0
processes,8.0
queries,8.0
integrity,8.0
original,8.0
copies,8.0
operations,8.0
t_c_c,8.0
security,8.0
loss,8.0
snapshot,8.0
required,8.0
c_c_t,8.0
t_c,8.0
large,8.0
organizations,8.0
req_success_bts,8.0
live,8.0
organization,8.0
encryption,8.0
models,8.0
t_c_c_c,8.0
offsite,8.0
number,8.0
decision,8.0
c_c_c_t,8.0
dw,8.0
deduplication,8.0
relational,8.0
common,8.0
multiple,8.0
success_bts,8.0
space,7.0
incremental_backups,7.0
approaches,7.0
incremental_backup,7.0
making,7.0
complex,7.0
architecture,7.0
called,7.0
environment,7.0
created,7.0
requires,7.0
modeling,7.0
requirements,7.0
period,7.0
medium,7.0
device,7.0
data_stored,7.0
mechanism,7.0
include,7.0
staging,7.0
reports,7.0
form,7.0
compression,7.0
multidimensional,7.0
speed,7.0
c_t_t_c,6.0
simple,6.0
textual,6.0
represent,6.0
managing,6.0
methods,6.0
method,6.0
storing,6.0
