data,0.69314923
analysis,0.42833766999999995
engineering_principles_design,0.33333333
bi,0.30612080999999997
business,0.21013648000000001
reporting,0.20368333
dashboard,0.19131842999999998
reports,0.17062534000000001
software,0.16665094
analytics,0.13553647
form,0.12909983000000003
dashboards,0.11260123
big_data,0.10916259
list,0.07195
automation,0.06666667
performance,0.06463855
organization,0.05756786
ore,0.0563782
support,0.054053819999999995
intelligence,0.05284736
operational,0.05173767
business_intelligence,0.04993191
reporting_software,0.04791667
data_analytics,0.039579859999999994
big_data_analytics,0.03797986
key,0.03172074
tools,0.03061934
operational_reporting,0.02986111
list_reporting,0.027083330000000003
list_reporting_software,0.027083330000000003
software_reporting,0.027083330000000003
companies,0.02610969
data_sources,0.02563333
indicators,0.02332362
maturity,0.02222222
analytic_business,0.02222222
data_warehousing,0.02202656
projects,0.02142227
reports_data_sources,0.02083333
proclarity_procurify_qlikview_quickbase_roambi_rw_technologies_sisense_splunk_sql_server,0.02083333
software_activereports,0.02083333
corporation_anychart_board_cognos_bi_crystal_reports_cyberquery_devexpress,0.02083333
software_wikipedia,0.02083333
encyclopedia_list,0.02083333
stimulsoft_reports_style_report_tableau_targit_tibco_text_control_windward_reports,0.02083333
gooddata_iccube_inet_crystalclear_inetsoft_builders_focus_webfocus_infragistics_netadvantage,0.02083333
subpackage_jasperreports_jsreport_knime_libreoffice_base_openoffice_base_pentaho_spagobi,0.02083333
report_generator_software,0.02083333
instantatlas_jedox_jinfonet_software_list_label_logi_analytics_mpower_microstrategy_navicat_obiee_oracle_discoverer_oracle_reports_hyperion_oracle_xml_publisher,0.02083333
software_birt_project_djs_gnu_enterprise,0.02083333
business_dashboard,0.019857470000000002
organizations,0.01902802
include,0.01819636
key_performance_indicators,0.01749271
account,0.01736111
business_dashboards,0.01694201
solutions,0.01630823
activities,0.0152809
processing,0.01499636
analyst,0.01359424
examples,0.01276257
logs,0.0125
industry,0.01199424
opportunities,0.01170969
data_led_automation,0.01111111
profitability_analysis_support_decision,0.01111111
business_users_tools_improvements_business_functions_maturity_levels_business_intelligence_solutions,0.01111111
business_intelligence_solution_collections,0.01111111
form_automation_maturity_level_automation_reading_data,0.01111111
analysis_form,0.01111111
automation_reports_dashboards_scorecards,0.01111111
analysis_business_process_sales_pipeline_analysis_accounts,0.01111111
business_software_measure,0.01111111
data_business_operations,0.01111111
data_warehousing_tool_tools,0.01111111
data_business,0.01111111
automation_cases_levels,0.01111111
predictive_analysis,0.01111111
subject_matter_analysis_nature_analysis,0.01111111
automation_whatif_analysis,0.01111111
data_structure,0.01111111
performance_business_operations,0.01111111
subset_performance_management,0.01111111
analysis_data,0.01111111
erp_crm_scm_data_warehouse,0.01111111
reporting_business,0.01111111
analytics_risk,0.01111111
doors,0.01079137
years,0.01039424
audits,0.009847120000000001
disambiguation,0.00916545
activity,0.00916545
summit,0.00879424
imhoff,0.00879424
businesses,0.00811257
data_scientists,0.008
transaction,0.007850000000000001
years_ago,0.00719424
business_intelligence_analytics,0.00719424
thing,0.00719424
crack,0.00719424
intelligence_analytics,0.00719424
vendor,0.00679712
gartner,0.00679712
reason,0.00679712
executives,0.0065125700000000005
projects_depend,0.0065125700000000005
activity_operational_reporting_intended,0.00625
reporting_list,0.00625
examples_operational_reporting,0.00625
logs_business_reporting_list,0.00625
reflects_activity_operational,0.00625
include_bank,0.00625
data_processing_operational,0.00625
window,0.00625
processing_operational_reporting_reporting,0.00625
traveler_logs_transaction,0.00625
activity_operational,0.00625
activities_organization,0.00625
reports_account_audits_adjustments,0.00625
software_reporting_disambiguation,0.00625
reflects_activity,0.00625
teller_endofday_window_balancing,0.00625
balancing_reports,0.00625
balancing,0.00625
operational_reporting_include,0.00625
reporting_reporting,0.00625
processing_operational_reporting,0.00625
organization_examples_operational_reporting,0.00625
support_daytoday_activities,0.00625
logs_transaction,0.00625
processing_operational,0.00625
business_reporting_list_reporting,0.00625
activities_organization_examples,0.00625
operational_reporting_reporting,0.00625
endofday_window_balancing_reports,0.00625
teller,0.00625
flightbyflight,0.00625
records_flightbyflight_traveler_logs,0.00625
reporting_software_reporting_disambiguation,0.00625
data_processing,0.00625
support_daytoday_activities_organization_examples,0.00625
adjustments_records,0.00625
operational_reporting_reporting_operational,0.00625
business_reporting,0.00625
daytoday,0.00625
examples_operational,0.00625
operational_reporting_intended_support,0.00625
activities_organization_examples_operational,0.00625
intended,0.00625
reporting_operational_reflects,0.00625
include_bank_teller,0.00625
include_bank_teller_endofday,0.00625
examples_operational_reporting_include,0.00625
logs_business_reporting,0.00625
account_audits,0.00625
support_daytoday_activities_organization,0.00625
business_reporting_list,0.00625
bank_teller_endofday_window,0.00625
endofday_window,0.00625
operational_reflects,0.00625
daytoday_activities_organization_examples,0.00625
bank_teller_endofday,0.00625
reporting_intended,0.00625
reporting_list_reporting,0.00625
reporting_include_bank,0.00625
endofday_window_balancing,0.00625
audits_adjustments_records,0.00625
support_daytoday,0.00625
flightbyflight_traveler_logs_transaction,0.00625
reports_account_audits_adjustments_records_flightbyflight_traveler_logs_transaction_logs_business,0.00625
operational_reporting_intended,0.00625
reporting_reporting_operational,0.00625
reporting_include,0.00625
teller_endofday,0.00625
teller_endofday_window,0.00625
balancing_reports_account,0.00625
reflects,0.00625
bank_teller,0.00625
reports_account_audits,0.00625
activity_operational_reporting,0.00625
logs_transaction_logs_business,0.00625
traveler_logs,0.00625
window_balancing,0.00625
reporting_list_reporting_software,0.00625
records,0.00625
logs_transaction_logs,0.00625
records_flightbyflight_traveler,0.00625
window_balancing_reports_account,0.00625
audits_adjustments_records_flightbyflight,0.00625
traveler_logs_transaction_logs,0.00625
reporting_operational_reflects_activity,0.00625
adjustments,0.00625
transaction_logs_business,0.00625
records_flightbyflight,0.00625
intended_support,0.00625
reporting_reporting_operational_reflects,0.00625
transaction_logs,0.00625
organization_examples_operational,0.00625
reports_account,0.00625
data_processing_operational_reporting,0.00625
reflects_activity_operational_reporting,0.00625
bank,0.00625
operational_reflects_activity,0.00625
reporting_include_bank_teller,0.00625
organization_examples,0.00625
adjustments_records_flightbyflight_traveler,0.00625
audits_adjustments,0.00625
reporting_operational,0.00625
reporting_intended_support,0.00625
endofday,0.00625
flightbyflight_traveler_logs,0.00625
logs_business,0.00625
balancing_reports_account_audits,0.00625
daytoday_activities,0.00625
reporting_software_reporting,0.00625
operational_reflects_activity_operational,0.00625
account_audits_adjustments_records,0.00625
adjustments_records_flightbyflight,0.00625
reporting_intended_support_daytoday,0.00625
transaction_logs_business_reporting,0.00625
traveler,0.00625
flightbyflight_traveler,0.00625
intended_support_daytoday,0.00625
window_balancing_reports,0.00625
account_audits_adjustments,0.00625
operational_reporting_include_bank,0.00625
daytoday_activities_organization,0.00625
list_reporting_software_reporting,0.00625
intended_support_daytoday_activities,0.00625
management_systems_dashboard,0.0058309
dashboard_projects,0.0058309
presentation_status_snapshot,0.0058309
realtime_user_interface,0.0058309
successful_projects,0.00519712
data_warehouses,0.0048
data_analysis,0.00451545
hoards_bi,0.00359712
held_grants_pass,0.00359712
doors_things,0.00359712
finding,0.00359712
companies_recognizing_opportunities,0.00359712
data_projects,0.00359712
practices_youll,0.00359712
imhoff_hyped_bi,0.00359712
inmemory_analytics_software_sample_editorial_content,0.00359712
body_examples_organizations,0.00359712
intelligence_analytics_teams,0.00359712
intelligent_solutions_companies,0.00359712
teams_plaudits,0.00359712
analytics_compelling_reason,0.00359712
organizations_cracking_businesses,0.00359712
capabilities_hadoop_addition_catalog_tips,0.00359712
crack_growing_body,0.00359712
projects_depend_companies,0.00359712
summit_grapevine,0.00359712
recognizing_opportunities_innovate,0.00359712
pass_ore,0.00359712
imhoff_hyped_big,0.00359712
bi_summit_gathering_vendor_execs_industry_consultants,0.00359712
vendor_execs,0.00359712
business_intelligence_analytics_teams_plaudits,0.00359712
hidden_hoards_bi,0.00359712
analytics_projects,0.00359712
reams_big,0.00359712
corporate_executives_gartner,0.00359712
big_data_doors,0.00359712
organizations_cracking_business,0.00359712
innovate_required_steps,0.00359712
tough_nut,0.00359712
analytics_industry,0.00359712
gathering,0.00359712
grants_pass_ore_claudia_imhoff_president_consultancy,0.00359712
proactive_reactive_big,0.00359712
held_grants,0.00359712
plaudits_corporate_executives,0.00359712
gartner_analyst_doug,0.00359712
hidden_hoards,0.00359712
data_tough_nut,0.00359712
gathering_vendor,0.00359712
laney,0.00359712
data_doors_things_years,0.00359712
executives_gartner,0.00359712
recognizing_opportunities,0.00359712
depend_companies,0.00359712
examples_organizations,0.00359712
companys_business_intelligence_analytics_summit_grapevine_texas,0.00359712
laney_consulting_companys,0.00359712
opportunities_innovate,0.00359712
doug,0.00359712
grants,0.00359712
nut,0.00359712
wayne_eckerson_techtargets_bi_analytics_industry_analyst,0.00359712
required_steps_capitalize,0.00359712
required_steps,0.00359712
analyst_doug_laney,0.00359712
consultants_held,0.00359712
grants_pass_ore,0.00359712
analytics_teams,0.00359712
pass_ore_claudia,0.00359712
claudia_imhoff,0.00359712
corporate_executives,0.00359712
imhoff_president_consultancy,0.00359712
grants_pass,0.00359712
teams,0.00359712
nut_crack,0.00359712
consultants,0.00359712
steps_capitalize_opportunities,0.00359712
summit_grapevine_texas,0.00359712
steps_capitalize,0.00359712
compelling_reason_imhoff,0.00359712
plaudits,0.00359712
things,0.00359712
data_analytics_finding_business,0.00359712
pass,0.00359712
data_analytics_tools_project_management_practices,0.00359712
industry_consultants_held,0.00359712
data_doors,0.00359712
tough_nut_crack,0.00359712
consulting_companys_business,0.00359712
industry_consultants,0.00359712
analytics_finding_business,0.00359712
things_years,0.00359712
analytics_teams_plaudits,0.00359712
cracking_businesses,0.00359712
examples_organizations_crack,0.00359712
body_examples,0.00359712
organization_walk_doors_weve,0.00359712
solutions_companies,0.00359712
gathering_vendor_execs,0.00359712
business_hidden,0.00359712
data_tough,0.00359712
consulting_companys,0.00359712
analytics_summit,0.00359712
win_business_intelligence,0.00359712
potential_benefits_hadoop_systems_david_loshin_consultant,0.00359712
growing_body,0.00359712
data_thing,0.00359712
reason_imhoff,0.00359712
northwest_bi,0.00359712
reams,0.00359712
steps,0.00359712
intelligent_solutions,0.00359712
consultants_held_grants,0.00359712
gartner_analyst,0.00359712
data_analytics_projects,0.00359712
hidden_hoards_big,0.00359712
collecting_reams_big,0.00359712
consultancy_intelligent,0.00359712
data_thing_win,0.00359712
key_factors,0.00359712
hoards,0.00359712
northwest_bi_summit,0.00359712
teams_plaudits_corporate,0.00359712
data_potential,0.00359712
big_data_projects,0.00359712
texas,0.00359712
big_data_tough,0.00359712
grapevine,0.00359712
consultancy,0.00359712
companys,0.00359712
data_projects_depend,0.00359712
intelligence_analytics_summit,0.00359712
proactive_reactive_bi,0.00359712
president_consultancy,0.00359712
data_doors_things,0.00359712
projects_consultant_rick_sherman,0.00359712
ore_claudia,0.00359712
variety_articles_multimedia_items,0.00359712
body,0.00359712
grapevine_texas,0.00359712
analyst_doug,0.00359712
pair_articles_consultant_lyndsay,0.00359712
compelling_reason,0.00359712
collecting_reams,0.00359712
data_analytics_architecture_advice,0.00359712
doug_laney,0.00359712
texas_successful_big,0.00359712
execs,0.00359712
analytics_summit_grapevine,0.00359712
growing_body_examples,0.00359712
win_business,0.00359712
business_hidden_hoards,0.00359712
data_analytics_basics_video_interview,0.00359712
claudia,0.00359712
execs_industry,0.00359712
pacific_northwest_bi,0.00359712
ore_claudia_imhoff,0.00359712
summit_gathering_vendor,0.00359712
executives_gartner_analyst_doug_laney,0.00359712
president,0.00359712
data_definition,0.0032
gauntlet_cloud_bi_hr,0.0032
data_online_games_fun,0.0032
data_increase,0.0032
quarter_practices_report,0.0032
data_support,0.0032
business_analytics,0.0032
companies_vendor,0.0032
data_inconsistencies,0.0032
bughin_dobbs_roxburgh_byers,0.0032
minimum_distractionsit_confusion_supports,0.00291545
automobile_dashboard_drivers_monitor,0.00291545
strategy_plan_measures,0.00291545
reports_gain_total_visibility_systems,0.00291545
dashboards_capture_report,0.00291545
key_performance_indicators_kpis_spotlight_indicators,0.00291545
dashboards_series_graphics_charts,0.00291545
identification_data_outliers_correlations_classification_dashboards,0.00291545
database_report,0.00291545
pace_data_warehousing_online,0.00291545
form_executive_systems_eiss_problems_data,0.00291545
sales_operations_security_technology_project_management_customer_relationship_management,0.00291545
startup_scorecard_dashboard_tracks_activities_lot_domains,0.00291545
processing_olap,0.00291545
functions_examples,0.00291545
dashboards_study_decision_support_systems,0.00291545
quality_dashboards_history_dashboard_software_terms_references_reading_benefits,0.00291545
decade_rise_key_performance_indicators_kpis_introduction_robert_kaplan_david_nortons,0.00291545
snapshots_data,0.00291545
market_today,0.00291545
attention_response_moments_notice_types_dashboards_dashboard_sustainability_screen_shot,0.00291545
presentation_management_systems_dashboard,0.00291545
overview_decision_makers_monitor_health_opportunities_business_dashboards_focus_level_measures_performance_forecasts,0.00291545
dashboards_managers_monitor_contribution_departments_organization_gauge_organization,0.00291545
objectives_design,0.00291545
support_interactions_data_drilling,0.00291545
functions_glance_instrument_cluster_contents_benefits_classification_types_dashboards_dashboards_scoreboards_design,0.00291545
technologies_dashboard_didnt,0.00291545
intelligence_event_stream_processing_graphics_design_management_cockpit,0.00291545
resources_dashboard_numbers_staff_recruitment_retention_composition_number_positions_average_days_cost_recruitment_term_dashboard,0.00291545
presentation_performance_measures_ability,0.00291545
trends_organizations_computer_appliances_key_performance_indicators,0.00291545
ataglance_kpis_key_performance_indicators,0.00291545
decisions_glance_history_idea,0.00291545
performance_management_dashboard_sustainability_data_presentation_architecture_enterprise,0.00291545
objective_business_process_sales_marketing,0.00291545
decisions_glance_dashboards,0.00291545
performance_evaluators,0.00291545
scorecards_sales_performance_figures_content_business_dashboards_dashboards_scoreboards,0.00291545
link_graphs_charts,0.00291545
dashboard_numbers_productivity_number_parts,0.00291545
lumira_target_dashboard_hipdash,0.00291545
strategy_perspectives_groupings_level,0.00291545
trends_organizations_key_performance_indicators_kpis,0.00291545
moment_dashboards,0.00291545
dashboards_benefit,0.00291545
dashboards_function_adequatelycitation,0.00291545
quality_inspections_hour,0.00291545
quality_dashboards_key_elements,0.00291545
data_points_department_organization,0.00291545
link_dashboard,0.00291545
organization_startup,0.00291545
ataglance_measures_performance_sections,0.00291545
dashboards_support_managers_level_organization,0.00291545
difference_format_scoreboards_quality_operation_dashboards,0.00291545
media_sales,0.00291545
business_performance,0.00291545
context_comparisons_history,0.00291545
widget_engine,0.00291545
scoreboards_dashboards,0.00291545
businessobjects_dashboards,0.00291545
format_components,0.00291545
cockpit_monitor_trends_aircraft,0.00291545
dashboards_leg_concept_today_dashboards_forms_business_performance_management_bpm_dashboard_disambiguation_dashboard_software_logianalytics_graphite_software_kibana_qlikview,0.00291545
trends_ability,0.00291545
software_webbrowser,0.00291545
desktop_desktop_widgets,0.00291545
complex_event_processing,0.00291545
areas_objectives_verbnoun_phrases,0.00291545
level_data_level,0.00291545
dashboard_terms_business_activity,0.00291545
design_dashboard,0.00291545
parts_business,0.00291545
dashboard_layout,0.00291545
objectives_dashboards_dashboards,0.00291545
trends_measure_efficienciesinefficiencies_ability,0.00291545
sources_eiss,0.00291545
dashboard_technology_outofthebox_software_providers_companies,0.00291545
business_processes_monitor,0.00291545
activities_events,0.00291545
